0,14,0,14
1,6,0,6
2,5,0,5
3,6,1,7
4,4,2,6
5,7,0,7
6,13,1,14
7,11,2,13
8,7,0,7
9,8,0,8
10,5,1,6
11,10,0,10
12,5,0,5
13,14,0,14
14,7,3,10
15,10,1,11
16,3,1,4
17,4,1,5
18,9,1,10
19,9,0,9
20,13,1,14
21,5,2,7
22,2,0,2
23,10,1,11
24,12,2,14
25,7,0,7
26,12,1,13
27,10,2,12
28,10,3,13
29,4,0,4
30,9,4,13
31,1,2,3
32,6,1,7
33,11,3,14
34,7,1,8
35,9,3,12
36,7,3,10
37,11,0,11
38,7,5,12
39,2,2,4
40,3,0,3
41,6,1,7
42,11,3,14
43,5,4,9
44,10,5,15
45,11,3,14
46,1,3,4
47,8,0,8
48,6,2,8
49,4,0,4
50,2,3,5
51,7,4,11
52,9,5,14
53,2,1,3
54,8,1,9
55,10,4,14
56,7,3,10
57,5,4,9
58,3,3,6
59,7,6,13
60,4,6,10
61,3,2,5
62,5,3,8
63,2,4,6
64,6,8,14
65,5,6,11
66,7,3,10
67,3,7,10
68,10,1,11
69,7,8,15
70,3,4,7
71,7,6,13
72,5,5,10
73,6,2,8
74,8,1,9
75,2,3,5
76,4,10,14
77,5,2,7
78,5,5,10
79,4,9,13
80,0,4,4
81,4,5,9
82,3,4,7
83,3,8,11
84,6,6,12
85,3,4,7
86,3,9,12
87,6,9,15
88,5,2,7
89,5,3,8
90,5,4,9
91,7,4,11
92,5,7,12
93,4,2,6
94,4,3,7
95,6,6,12
96,2,3,5
97,2,5,7
98,3,9,12
99,1,1,2
100,2,11,13
101,1,6,7
102,4,10,14
103,3,7,10
104,5,4,9
105,4,6,10
106,2,4,6
107,2,9,11
108,1,5,6
109,1,7,8
110,1,5,6
111,2,10,12
112,1,5,6
113,3,11,14
114,4,8,12
115,4,6,10
116,0,6,6
117,1,11,12
118,1,11,12
119,1,1,2
120,2,4,6
121,1,5,6
122,0,13,13
123,2,9,11
124,4,8,12
125,1,12,13
126,1,5,6
127,2,4,6
128,2,7,9
129,2,9,11
130,0,5,5
131,0,6,6
132,2,6,8
133,2,9,11
134,0,12,12
135,1,11,12
136,0,7,7
137,0,5,5
138,1,4,5
139,1,7,8
140,0,13,13
141,0,8,8
142,0,12,12
143,0,10,10
144,0,8,8
145,2,5,7
146,0,9,9
147,0,9,9
148,0,8,8
149,0,13,13
