0,15,0,15
1,14,0,14
2,14,1,15
3,4,0,4
4,8,0,8
5,10,0,10
6,10,0,10
7,5,0,5
8,11,1,12
9,5,1,6
10,10,2,12
11,7,0,7
12,7,0,7
13,8,0,8
14,13,1,14
15,2,0,2
16,6,1,7
17,7,1,8
18,12,2,14
19,8,2,10
20,15,0,15
21,5,0,5
22,13,1,14
23,10,3,13
24,2,2,4
25,8,1,9
26,7,4,11
27,7,2,9
28,10,1,11
29,7,1,8
30,6,2,8
31,7,2,9
32,9,3,12
33,5,3,8
34,9,5,14
35,10,3,13
36,7,0,7
37,10,0,10
38,4,0,4
39,4,1,5
40,6,2,8
41,11,4,15
42,10,4,14
43,6,5,11
44,5,4,9
45,5,1,6
46,10,3,13
47,3,1,4
48,4,5,9
49,3,4,7
50,6,1,7
51,9,2,11
52,9,2,11
53,5,1,6
54,9,4,13
55,7,3,10
56,3,1,4
57,5,3,8
58,8,2,10
59,5,4,9
60,2,3,5
61,8,6,14
62,3,0,3
63,2,1,3
64,5,5,10
65,7,4,11
66,7,3,10
67,5,6,11
68,2,1,3
69,3,4,7
70,1,2,3
71,8,3,11
72,4,5,9
73,7,6,13
74,5,6,11
75,6,8,14
76,5,5,10
77,3,3,6
78,3,4,7
79,1,4,5
80,5,6,11
81,3,7,10
82,7,9,16
83,5,5,10
84,4,8,12
85,3,5,8
86,5,10,15
87,6,4,10
88,4,9,13
89,3,7,10
90,3,10,13
91,4,7,11
92,3,9,12
93,6,9,15
94,3,8,11
95,3,8,11
96,2,12,14
97,3,11,14
98,7,5,12
99,0,2,2
100,2,11,13
101,7,7,14
102,5,8,13
103,4,4,8
104,4,8,12
105,2,4,6
106,1,9,10
107,5,4,9
108,6,6,12
109,2,7,9
110,5,6,11
111,3,3,6
112,2,10,12
113,2,4,6
114,3,2,5
115,2,10,12
116,1,9,10
117,0,17,17
118,2,10,12
119,4,1,5
120,1,10,11
121,2,10,12
122,1,5,6
123,3,10,13
124,1,3,4
125,3,5,8
126,1,11,12
127,0,4,4
128,3,9,12
129,3,5,8
130,0,10,10
131,1,8,9
132,2,10,12
133,1,9,10
134,0,10,10
135,0,11,11
136,2,8,10
137,1,8,9
138,1,11,12
139,0,5,5
140,1,5,6
141,0,5,5
142,0,6,6
143,0,12,12
144,1,8,9
145,0,8,8
146,0,10,10
147,1,13,14
148,0,11,11
149,0,5,5
