0,9,0,9
1,11,0,11
2,8,0,8
3,9,1,10
4,4,0,4
5,15,0,15
6,11,0,11
7,10,1,11
8,12,0,12
9,5,0,5
10,6,0,6
11,3,1,4
12,9,0,9
13,7,1,8
14,6,2,8
15,6,0,6
16,8,1,9
17,7,0,7
18,10,1,11
19,7,0,7
20,7,2,9
21,5,1,6
22,10,1,11
23,8,2,10
24,8,4,12
25,9,4,13
26,8,0,8
27,8,1,9
28,8,2,10
29,5,3,8
30,7,0,7
31,6,0,6
32,8,3,11
33,8,2,10
34,4,0,4
35,6,0,6
36,11,1,12
37,6,0,6
38,4,5,9
39,7,1,8
40,8,4,12
41,7,2,9
42,6,3,9
43,6,3,9
44,9,6,15
45,6,3,9
46,7,2,9
47,8,2,10
48,6,3,9
49,7,3,10
50,6,3,9
51,5,4,9
52,4,2,6
53,2,0,2
54,2,6,8
55,8,2,10
56,8,5,13
57,2,3,5
58,5,6,11
59,5,2,7
60,3,3,6
61,7,5,12
62,5,6,11
63,6,2,8
64,4,1,5
65,3,5,8
66,8,4,12
67,6,3,9
68,2,6,8
69,7,7,14
70,4,4,8
71,5,6,11
72,8,8,16
73,7,3,10
74,4,2,6
75,2,1,3
76,3,6,9
77,1,2,3
78,4,5,9
79,5,3,8
80,3,1,4
81,2,7,9
82,2,5,7
83,6,5,11
84,2,10,12
85,1,1,2
86,4,6,10
87,6,6,12
88,5,3,8
89,1,0,1
90,5,6,11
91,2,10,12
92,3,1,4
93,0,6,6
94,5,2,7
95,2,4,6
96,4,6,10
97,2,8,10
98,1,2,3
99,3,8,11
100,3,2,5
101,0,6,6
102,2,6,8
103,3,4,7
104,3,5,8
105,2,5,7
106,2,6,8
107,2,4,6
108,1,9,10
109,2,5,7
110,1,8,9
111,5,7,12
112,0,7,7
113,3,6,9
114,2,4,6
115,1,7,8
116,4,5,9
117,4,7,11
118,0,4,4
119,4,7,11
120,1,9,10
121,3,10,13
122,3,4,7
123,2,12,14
124,4,10,14
125,2,7,9
126,0,11,11
127,2,4,6
128,0,5,5
129,2,9,11
130,3,12,15
131,2,9,11
132,2,7,9
133,2,12,14
134,1,6,7
135,0,5,5
136,0,13,13
137,1,6,7
138,0,6,6
139,0,5,5
140,2,12,14
141,0,6,6
142,1,11,12
143,0,7,7
144,2,10,12
145,1,6,7
146,0,12,12
147,0,13,13
148,0,12,12
149,0,8,8
