0,13,0,13
1,13,1,14
2,11,1,12
3,5,0,5
4,11,0,11
5,13,0,13
6,6,0,6
7,10,0,10
8,5,0,5
9,11,0,11
10,10,1,11
11,11,4,15
12,7,0,7
13,7,1,8
14,11,1,12
15,7,0,7
16,8,0,8
17,5,0,5
18,11,2,13
19,7,1,8
20,3,0,3
21,10,2,12
22,9,2,11
23,14,2,16
24,12,3,15
25,13,1,14
26,11,5,16
27,6,2,8
28,7,2,9
29,10,3,13
30,7,1,8
31,7,1,8
32,7,2,9
33,8,1,9
34,7,1,8
35,8,1,9
36,8,2,10
37,8,1,9
38,6,3,9
39,7,0,7
40,7,4,11
41,6,2,8
42,10,4,14
43,10,5,15
44,9,5,14
45,7,4,11
46,5,2,7
47,7,7,14
48,9,7,16
49,7,4,11
50,8,3,11
51,9,1,10
52,8,9,17
53,8,6,14
54,4,2,6
55,3,5,8
56,2,3,5
57,3,1,4
58,7,9,16
59,4,7,11
60,3,11,14
61,4,2,6
62,7,1,8
63,1,12,13
64,5,6,11
65,2,10,12
66,3,3,6
67,4,3,7
68,4,3,7
69,5,2,7
70,1,4,5
71,6,8,14
72,6,3,9
73,3,6,9
74,4,4,8
75,5,9,14
76,7,3,10
77,4,4,8
78,4,3,7
79,5,5,10
80,4,10,14
81,8,4,12
82,3,3,6
83,2,4,6
84,6,3,9
85,1,12,13
86,3,2,5
87,3,2,5
88,2,7,9
89,3,2,5
90,2,3,5
91,5,4,9
92,1,4,5
93,2,5,7
94,1,3,4
95,3,7,10
96,2,11,13
97,2,6,8
98,4,3,7
99,4,9,13
100,3,4,7
101,5,5,10
102,4,6,10
103,3,5,8
104,4,9,13
105,4,3,7
106,3,5,8
107,0,2,2
108,2,7,9
109,1,9,10
110,3,5,8
111,3,7,10
112,2,5,7
113,0,4,4
114,6,7,13
115,3,5,8
116,1,15,16
117,3,8,11
118,2,5,7
119,2,6,8
120,0,4,4
121,1,6,7
122,0,6,6
123,0,5,5
124,3,6,9
125,0,7,7
126,3,6,9
127,1,2,3
128,2,11,13
129,2,9,11
130,2,6,8
131,1,7,8
132,1,8,9
133,1,5,6
134,1,9,10
135,0,9,9
136,0,13,13
137,0,7,7
138,1,11,12
139,0,8,8
140,1,10,11
141,1,10,11
142,1,10,11
143,0,12,12
144,0,5,5
145,0,8,8
146,0,10,10
147,0,8,8
148,0,15,15
149,0,5,5
