0,10,0,10
1,7,0,7
2,15,0,15
3,8,0,8
4,6,0,6
5,6,1,7
6,8,1,9
7,4,1,5
8,5,0,5
9,1,0,1
10,1,0,1
11,12,0,12
12,9,2,11
13,11,1,12
14,15,0,15
15,7,0,7
16,11,0,11
17,14,0,14
18,9,1,10
19,16,1,17
20,7,0,7
21,6,1,7
22,3,1,4
23,12,3,15
24,7,1,8
25,12,4,16
26,6,1,7
27,13,4,17
28,13,3,16
29,5,2,7
30,11,1,12
31,10,5,15
32,5,2,7
33,9,0,9
34,7,3,10
35,4,1,5
36,4,4,8
37,4,3,7
38,9,1,10
39,9,1,10
40,9,4,13
41,6,4,10
42,3,2,5
43,8,4,12
44,6,2,8
45,2,3,5
46,9,1,10
47,2,4,6
48,11,1,12
49,7,7,14
50,4,3,7
51,9,5,14
52,6,1,7
53,5,2,7
54,5,2,7
55,5,1,6
56,5,2,7
57,6,5,11
58,6,2,8
59,7,3,10
60,3,4,7
61,1,4,5
62,7,1,8
63,7,2,9
64,7,5,12
65,7,3,10
66,4,3,7
67,6,7,13
68,5,5,10
69,6,5,11
70,8,7,15
71,6,3,9
72,4,4,8
73,4,5,9
74,8,4,12
75,3,6,9
76,2,4,6
77,8,5,13
78,1,3,4
79,6,3,9
80,5,2,7
81,7,9,16
82,7,10,17
83,7,5,12
84,6,3,9
85,10,8,18
86,1,1,2
87,6,7,13
88,6,9,15
89,4,3,7
90,7,13,20
91,5,4,9
92,5,10,15
93,1,3,4
94,5,6,11
95,3,4,7
96,5,8,13
97,3,9,12
98,3,9,12
99,0,3,3
100,2,13,15
101,2,6,8
102,4,3,7
103,4,13,17
104,3,6,9
105,4,6,10
106,4,14,18
107,1,3,4
108,1,14,15
109,3,10,13
110,5,7,12
111,2,5,7
112,0,7,7
113,2,5,7
114,1,6,7
115,2,4,6
116,1,4,5
117,0,8,8
118,4,5,9
119,2,5,7
120,2,13,15
121,1,9,10
122,1,12,13
123,2,4,6
124,1,6,7
125,0,6,6
126,2,7,9
127,0,8,8
128,3,9,12
129,2,7,9
130,2,10,12
131,1,6,7
132,0,4,4
133,1,9,10
134,2,11,13
135,1,7,8
136,2,8,10
137,1,8,9
138,1,10,11
139,1,11,12
140,0,13,13
141,1,7,8
142,0,9,9
143,0,9,9
144,0,17,17
145,1,9,10
146,0,12,12
147,0,14,14
148,0,11,11
