0,4,0,4
1,5,0,5
2,9,0,9
3,4,0,4
4,10,0,10
5,11,0,11
6,4,1,5
7,19,0,19
8,10,1,11
9,11,0,11
10,4,0,4
11,15,0,15
12,14,2,16
13,9,1,10
14,9,0,9
15,10,2,12
16,11,1,12
17,3,2,5
18,10,3,13
19,11,1,12
20,10,1,11
21,2,0,2
22,17,2,19
23,13,2,15
24,9,1,10
25,8,0,8
26,5,2,7
27,8,1,9
28,9,2,11
29,6,1,7
30,9,3,12
31,9,1,10
32,3,1,4
33,13,4,17
34,12,2,14
35,8,2,10
36,8,6,14
37,9,9,18
38,9,3,12
39,11,2,13
40,9,3,12
41,3,2,5
42,8,4,12
43,2,0,2
44,4,1,5
45,6,5,11
46,6,1,7
47,8,5,13
48,1,0,1
49,8,3,11
50,3,2,5
51,6,12,18
52,7,5,12
53,6,8,14
54,6,2,8
55,4,4,8
56,4,4,8
57,10,4,14
58,1,5,6
59,5,6,11
60,8,2,10
61,2,1,3
62,2,2,4
63,6,6,12
64,7,3,10
65,3,3,6
66,2,0,2
67,4,4,8
68,2,6,8
69,6,5,11
70,4,2,6
71,4,3,7
72,1,3,4
73,4,4,8
74,3,12,15
75,8,2,10
76,7,3,10
77,0,4,4
78,7,3,10
79,5,4,9
80,4,0,4
81,4,1,5
82,3,6,9
83,3,5,8
84,6,6,12
85,6,8,14
86,7,4,11
87,3,13,16
88,6,8,14
89,5,1,6
90,6,4,10
91,2,15,17
92,0,3,3
93,7,6,13
94,4,9,13
95,5,5,10
96,1,8,9
97,2,1,3
98,4,6,10
99,4,8,12
100,2,8,10
101,4,9,13
102,1,8,9
103,1,3,4
104,2,9,11
105,2,3,5
106,4,4,8
107,0,2,2
108,4,8,12
109,1,9,10
110,2,8,10
111,3,6,9
112,1,7,8
113,1,2,3
114,1,13,14
115,3,4,7
116,3,11,14
117,0,7,7
118,1,6,7
119,1,10,11
120,3,9,12
121,1,10,11
122,2,7,9
123,0,4,4
124,0,4,4
125,1,16,17
126,4,8,12
127,0,12,12
128,0,6,6
129,2,10,12
130,2,4,6
131,1,5,6
132,1,4,5
133,0,10,10
134,0,5,5
135,3,7,10
136,2,4,6
137,1,7,8
138,1,10,11
139,0,4,4
140,1,10,11
141,1,4,5
142,0,10,10
143,0,11,11
144,0,6,6
145,0,15,15
146,0,10,10
147,0,9,9
148,0,9,9
149,0,7,7
