0,10,0,10
1,10,1,11
2,8,0,8
3,10,0,10
4,8,0,8
5,10,0,10
6,8,1,9
7,8,0,8
8,8,0,8
9,10,0,10
10,8,0,8
11,12,1,13
12,6,4,10
13,10,2,12
14,12,2,14
15,10,3,13
16,9,0,9
17,7,0,7
18,8,5,13
19,9,3,12
20,6,4,10
21,9,2,11
22,4,1,5
23,8,1,9
24,10,2,12
25,6,1,7
26,5,2,7
27,11,0,11
28,8,1,9
29,10,2,12
30,6,3,9
31,8,1,9
32,7,0,7
33,8,0,8
34,8,1,9
35,5,1,6
36,9,4,13
37,9,2,11
38,4,2,6
39,3,2,5
40,6,2,8
41,7,4,11
42,6,2,8
43,4,1,5
44,2,2,4
45,5,2,7
46,2,1,3
47,7,2,9
48,3,1,4
49,6,7,13
50,5,2,7
51,7,1,8
52,7,2,9
53,4,3,7
54,2,2,4
55,8,4,12
56,7,3,10
57,5,4,9
58,6,4,10
59,6,0,6
60,8,3,11
61,7,3,10
62,3,6,9
63,5,4,9
64,3,6,9
65,2,3,5
66,3,5,8
67,7,4,11
68,5,3,8
69,4,7,11
70,3,6,9
71,3,5,8
72,5,6,11
73,4,7,11
74,3,2,5
75,2,6,8
76,7,2,9
77,4,1,5
78,3,3,6
79,2,2,4
80,4,5,9
81,5,7,12
82,4,4,8
83,4,2,6
84,1,3,4
85,4,6,10
86,0,10,10
87,3,4,7
88,2,5,7
89,3,6,9
90,1,4,5
91,2,3,5
92,4,2,6
93,1,4,5
94,2,6,8
95,5,7,12
96,3,7,10
97,3,9,12
98,4,2,6
99,3,5,8
100,1,4,5
101,2,4,6
102,4,6,10
103,4,4,8
104,6,6,12
105,4,4,8
106,4,7,11
107,2,10,12
108,3,7,10
109,2,7,9
110,1,4,5
111,2,9,11
112,3,3,6
113,3,11,14
114,0,10,10
115,1,7,8
116,1,7,8
117,1,6,7
118,0,10,10
119,1,8,9
120,2,4,6
121,3,7,10
122,2,8,10
123,1,9,10
124,1,3,4
125,1,9,10
126,2,5,7
127,3,10,13
128,1,6,7
129,2,2,4
130,1,7,8
131,1,3,4
132,1,11,12
133,1,6,7
134,2,10,12
135,0,7,7
136,0,5,5
137,1,10,11
138,0,11,11
139,0,5,5
140,0,10,10
141,0,8,8
142,0,9,9
143,0,7,7
144,2,5,7
145,0,12,12
146,1,11,12
147,1,7,8
148,0,8,8
149,0,8,8
