0,12,0,12
1,12,0,12
2,14,0,14
3,5,0,5
4,7,0,7
5,8,0,8
6,13,1,14
7,12,1,13
8,7,0,7
9,5,0,5
10,12,2,14
11,14,1,15
12,12,0,12
13,7,2,9
14,14,1,15
15,8,0,8
16,11,1,12
17,9,2,11
18,11,0,11
19,8,1,9
20,7,1,8
21,8,1,9
22,12,2,14
23,11,0,11
24,3,0,3
25,12,3,15
26,7,3,10
27,16,2,18
28,12,5,17
29,9,6,15
30,12,3,15
31,11,4,15
32,10,1,11
33,6,1,7
34,5,2,7
35,4,3,7
36,5,3,8
37,9,2,11
38,6,0,6
39,9,5,14
40,11,3,14
41,8,1,9
42,9,2,11
43,8,4,12
44,4,7,11
45,9,5,14
46,3,4,7
47,4,2,6
48,3,2,5
49,4,6,10
50,8,7,15
51,6,4,10
52,6,5,11
53,8,6,14
54,2,1,3
55,4,3,7
56,4,0,4
57,7,8,15
58,3,2,5
59,7,6,13
60,4,5,9
61,4,2,6
62,2,4,6
63,12,8,20
64,4,2,6
65,4,4,8
66,3,3,6
67,3,5,8
68,5,7,12
69,7,6,13
70,4,4,8
71,5,1,6
72,3,3,6
73,5,2,7
74,4,5,9
75,5,5,10
76,1,1,2
77,1,7,8
78,4,6,10
79,7,7,14
80,4,10,14
81,0,4,4
82,3,2,5
83,2,5,7
84,2,6,8
85,3,3,6
86,5,0,5
87,1,12,13
88,2,3,5
89,5,9,14
90,2,1,3
91,4,4,8
92,2,7,9
93,5,10,15
94,2,3,5
95,3,3,6
96,3,6,9
97,5,9,14
98,0,3,3
99,3,1,4
100,2,4,6
101,0,6,6
102,7,6,13
103,2,1,3
104,1,1,2
105,0,6,6
106,5,7,12
107,3,10,13
108,2,7,9
109,1,3,4
110,4,7,11
111,6,8,14
112,0,3,3
113,0,8,8
114,4,6,10
115,2,4,6
116,0,4,4
117,1,5,6
118,3,12,15
119,3,13,16
120,1,5,6
121,2,5,7
122,1,9,10
123,3,7,10
124,3,11,14
125,1,6,7
126,1,8,9
127,1,8,9
128,2,12,14
129,0,8,8
130,0,5,5
131,2,8,10
132,3,14,17
133,1,10,11
134,0,9,9
135,1,12,13
136,1,3,4
137,0,8,8
138,1,10,11
139,2,12,14
140,1,7,8
141,1,10,11
142,0,10,10
143,0,13,13
144,0,5,5
145,1,14,15
146,0,7,7
147,0,14,14
148,0,15,15
