0,9,0,9
1,8,0,8
2,8,0,8
3,13,0,13
4,8,0,8
5,11,0,11
6,13,0,13
7,8,1,9
8,13,0,13
9,7,0,7
10,6,0,6
11,11,1,12
12,8,1,9
13,7,1,8
14,9,2,11
15,10,2,12
16,7,2,9
17,8,1,9
18,1,0,1
19,9,3,12
20,7,2,9
21,6,1,7
22,11,0,11
23,3,0,3
24,7,1,8
25,2,1,3
26,8,0,8
27,10,1,11
28,9,1,10
29,3,1,4
30,8,4,12
31,3,1,4
32,5,0,5
33,2,0,2
34,7,1,8
35,5,2,7
36,6,2,8
37,6,2,8
38,5,6,11
39,7,1,8
40,10,1,11
41,12,3,15
42,7,3,10
43,6,3,9
44,5,3,8
45,7,2,9
46,3,2,5
47,7,0,7
48,6,6,12
49,3,3,6
50,8,3,11
51,7,3,10
52,8,0,8
53,6,4,10
54,3,2,5
55,3,4,7
56,5,1,6
57,4,3,7
58,7,6,13
59,6,4,10
60,5,0,5
61,5,3,8
62,10,6,16
63,5,2,7
64,4,2,6
65,4,5,9
66,6,2,8
67,7,3,10
68,7,5,12
69,5,4,9
70,8,6,14
71,5,7,12
72,3,2,5
73,4,4,8
74,4,5,9
75,6,5,11
76,3,9,12
77,2,5,7
78,2,6,8
79,3,6,9
80,3,3,6
81,6,5,11
82,0,4,4
83,3,6,9
84,2,4,6
85,4,5,9
86,4,4,8
87,4,0,4
88,2,3,5
89,7,5,12
90,4,8,12
91,3,4,7
92,5,4,9
93,1,4,5
94,4,10,14
95,2,7,9
96,0,4,4
97,4,5,9
98,0,2,2
99,1,8,9
100,1,2,3
101,6,2,8
102,0,9,9
103,7,8,15
104,2,6,8
105,4,7,11
106,3,6,9
107,1,7,8
108,2,9,11
109,4,6,10
110,4,6,10
111,2,8,10
112,3,6,9
113,0,8,8
114,2,3,5
115,3,1,4
116,1,5,6
117,0,10,10
118,3,6,9
119,3,10,13
120,1,4,5
121,1,10,11
122,2,7,9
123,2,2,4
124,1,10,11
125,1,10,11
126,2,12,14
127,3,6,9
128,4,10,14
129,1,7,8
130,3,11,14
131,1,7,8
132,2,12,14
133,1,8,9
134,0,5,5
135,1,5,6
136,1,15,16
137,1,8,9
138,0,14,14
139,0,7,7
140,0,7,7
141,1,4,5
142,1,10,11
143,1,5,6
144,1,7,8
145,0,8,8
146,0,6,6
147,0,11,11
148,0,12,12
149,0,13,13
