0,14,0,14
1,7,0,7
2,11,1,12
3,13,0,13
4,8,0,8
5,11,0,11
6,15,1,16
7,7,0,7
8,14,0,14
9,7,2,9
10,10,0,10
11,7,1,8
12,4,0,4
13,10,0,10
14,7,1,8
15,6,1,7
16,5,1,6
17,14,1,15
18,9,1,10
19,6,0,6
20,11,3,14
21,6,3,9
22,3,0,3
23,1,0,1
24,5,2,7
25,8,2,10
26,13,2,15
27,6,2,8
28,10,0,10
29,14,1,15
30,6,1,7
31,1,2,3
32,11,1,12
33,15,0,15
34,6,1,7
35,8,2,10
36,7,3,10
37,10,3,13
38,9,2,11
39,6,4,10
40,9,6,15
41,10,0,10
42,9,3,12
43,10,2,12
44,9,3,12
45,3,2,5
46,4,5,9
47,3,5,8
48,1,3,4
49,11,3,14
50,10,4,14
51,8,4,12
52,9,3,12
53,5,3,8
54,4,4,8
55,8,2,10
56,6,4,10
57,8,4,12
58,7,2,9
59,6,3,9
60,7,5,12
61,8,1,9
62,4,3,7
63,5,4,9
64,6,6,12
65,1,4,5
66,6,6,12
67,7,7,14
68,3,2,5
69,9,1,10
70,10,4,14
71,12,6,18
72,3,4,7
73,7,7,14
74,8,4,12
75,11,5,16
76,3,7,10
77,8,8,16
78,6,10,16
79,9,3,12
80,8,5,13
81,2,7,9
82,5,9,14
83,4,4,8
84,6,6,12
85,5,3,8
86,3,4,7
87,5,5,10
88,5,10,15
89,5,7,12
90,4,7,11
91,6,9,15
92,2,4,6
93,3,3,6
94,3,6,9
95,6,10,16
96,6,8,14
97,1,2,3
98,6,5,11
99,4,5,9
100,4,12,16
101,4,7,11
102,3,9,12
103,4,14,18
104,2,8,10
105,3,8,11
106,5,8,13
107,2,9,11
108,2,7,9
109,5,6,11
110,3,6,9
111,1,10,11
112,1,6,7
113,2,9,11
114,0,5,5
115,4,9,13
116,3,14,17
117,4,5,9
118,1,13,14
119,3,5,8
120,3,11,14
121,2,14,16
122,1,8,9
123,1,14,15
124,0,5,5
125,1,11,12
126,1,7,8
127,0,7,7
128,1,11,12
129,2,8,10
130,1,17,18
131,2,12,14
132,3,10,13
133,3,9,12
134,0,16,16
135,0,1,1
136,4,7,11
137,2,5,7
138,2,10,12
139,1,12,13
140,0,11,11
141,0,14,14
142,0,9,9
143,1,9,10
144,0,10,10
145,0,9,9
146,0,8,8
147,0,8,8
148,0,12,12
149,0,10,10
