0,12,0,12
1,7,1,8
2,12,0,12
3,10,0,10
4,4,0,4
5,9,0,9
6,9,1,10
7,9,0,9
8,14,0,14
9,14,1,15
10,5,2,7
11,13,0,13
12,7,0,7
13,14,0,14
14,8,1,9
15,5,3,8
16,6,1,7
17,11,1,12
18,8,1,9
19,4,1,5
20,15,1,16
21,7,2,9
22,6,3,9
23,6,2,8
24,11,3,14
25,3,2,5
26,16,2,18
27,7,0,7
28,14,1,15
29,3,0,3
30,11,3,14
31,15,3,18
32,10,2,12
33,2,2,4
34,14,4,18
35,5,4,9
36,13,2,15
37,14,5,19
38,8,1,9
39,7,3,10
40,14,3,17
41,11,4,15
42,11,4,15
43,10,0,10
44,6,3,9
45,8,7,15
46,10,1,11
47,2,3,5
48,5,7,12
49,7,5,12
50,2,2,4
51,6,3,9
52,10,3,13
53,5,2,7
54,10,3,13
55,7,6,13
56,8,6,14
57,2,1,3
58,3,1,4
59,6,3,9
60,6,8,14
61,12,4,16
62,1,5,6
63,2,1,3
64,10,3,13
65,0,6,6
66,7,6,13
67,7,5,12
68,10,7,17
69,9,6,15
70,5,3,8
71,6,2,8
72,6,2,8
73,5,0,5
74,8,6,14
75,8,5,13
76,8,7,15
77,3,7,10
78,7,8,15
79,5,9,14
80,5,2,7
81,4,5,9
82,3,4,7
83,5,7,12
84,3,8,11
85,3,5,8
86,7,9,16
87,4,9,13
88,3,9,12
89,2,2,4
90,7,6,13
91,6,7,13
92,6,11,17
93,5,5,10
94,4,8,12
95,2,3,5
96,6,7,13
97,3,4,7
98,3,11,14
99,1,6,7
100,4,8,12
101,2,8,10
102,1,8,9
103,2,13,15
104,3,5,8
105,2,13,15
106,3,5,8
107,4,3,7
108,4,9,13
109,0,1,1
110,3,8,11
111,3,10,13
112,1,9,10
113,3,8,11
114,3,5,8
115,1,3,4
116,3,6,9
117,6,9,15
118,2,12,14
119,1,6,7
120,0,6,6
121,2,9,11
122,1,7,8
123,1,10,11
124,0,12,12
125,3,10,13
126,4,11,15
127,1,10,11
128,2,13,15
129,3,11,14
130,2,12,14
131,1,5,6
132,3,14,17
133,0,14,14
134,0,5,5
135,0,7,7
136,0,4,4
137,3,6,9
138,1,13,14
139,1,11,12
140,0,7,7
141,0,16,16
142,0,15,15
143,1,8,9
144,0,8,8
145,1,8,9
146,0,16,16
147,0,11,11
148,0,9,9
149,0,9,9
