0,13,0,13
1,11,0,11
2,8,0,8
3,12,0,12
4,3,0,3
5,7,1,8
6,15,0,15
7,18,0,18
8,3,0,3
9,15,1,16
10,10,1,11
11,17,2,19
12,7,1,8
13,7,1,8
14,9,0,9
15,10,1,11
16,20,2,22
17,14,2,16
18,5,1,6
19,8,1,9
20,9,2,11
21,6,0,6
22,9,3,12
23,13,0,13
24,8,1,9
25,11,1,12
26,11,2,13
27,17,1,18
28,10,4,14
29,8,0,8
30,9,1,10
31,14,3,17
32,4,1,5
33,10,2,12
34,13,3,16
35,7,2,9
36,13,5,18
37,6,0,6
38,5,2,7
39,13,5,18
40,11,3,14
41,11,4,15
42,10,5,15
43,11,3,14
44,11,5,16
45,12,5,17
46,7,3,10
47,7,4,11
48,3,0,3
49,5,3,8
50,11,7,18
51,10,5,15
52,2,4,6
53,9,9,18
54,4,1,5
55,2,1,3
56,8,3,11
57,5,4,9
58,6,5,11
59,11,6,17
60,5,7,12
61,5,3,8
62,7,3,10
63,7,8,15
64,6,6,12
65,5,4,9
66,7,8,15
67,6,7,13
68,3,4,7
69,5,5,10
70,5,8,13
71,11,7,18
72,6,5,11
73,8,9,17
74,9,11,20
75,2,6,8
76,3,10,13
77,6,12,18
78,5,7,12
79,9,9,18
80,4,2,6
81,6,12,18
82,3,2,5
83,6,11,17
84,3,5,8
85,4,3,7
86,4,1,5
87,4,5,9
88,4,3,7
89,1,5,6
90,2,10,12
91,3,5,8
92,6,7,13
93,3,6,9
94,4,12,16
95,2,7,9
96,3,7,10
97,2,2,4
98,4,8,12
99,5,3,8
100,3,8,11
101,6,9,15
102,5,11,16
103,3,9,12
104,4,8,12
105,2,12,14
106,4,12,16
107,2,1,3
108,1,4,5
109,2,7,9
110,4,14,18
111,0,6,6
112,4,10,14
113,1,9,10
114,1,9,10
115,2,13,15
116,1,7,8
117,2,11,13
118,1,8,9
119,2,15,17
120,3,9,12
121,2,18,20
122,3,10,13
123,0,4,4
124,2,3,5
125,1,4,5
126,2,14,16
127,3,2,5
128,1,8,9
129,2,4,6
130,0,7,7
131,1,7,8
132,2,4,6
133,2,14,16
134,1,5,6
135,1,17,18
136,1,14,15
137,0,6,6
138,0,12,12
139,0,8,8
140,0,5,5
141,3,9,12
142,0,5,5
143,0,13,13
144,0,15,15
145,1,10,11
146,1,5,6
147,0,17,17
148,0,5,5
149,0,15,15
