0,13,0,13
1,5,0,5
2,10,0,10
3,7,0,7
4,22,0,22
5,11,0,11
6,10,0,10
7,13,1,14
8,6,0,6
9,3,0,3
10,5,0,5
11,12,0,12
12,7,0,7
13,1,0,1
14,10,1,11
15,7,1,8
16,12,3,15
17,12,0,12
18,9,0,9
19,4,1,5
20,10,0,10
21,17,2,19
22,2,2,4
23,16,1,17
24,11,3,14
25,11,1,12
26,10,1,11
27,8,2,10
28,6,3,9
29,16,2,18
30,20,5,25
31,11,4,15
32,13,1,14
33,10,2,12
34,13,5,18
35,9,3,12
36,5,3,8
37,5,3,8
38,8,0,8
39,10,2,12
40,8,3,11
41,4,1,5
42,7,5,12
43,11,4,15
44,5,4,9
45,5,1,6
46,5,1,6
47,12,5,17
48,11,3,14
49,10,1,11
50,6,2,8
51,9,4,13
52,7,4,11
53,4,5,9
54,3,1,4
55,0,2,2
56,3,4,7
57,4,7,11
58,13,8,21
59,9,4,13
60,6,2,8
61,11,7,18
62,6,3,9
63,7,8,15
64,12,7,19
65,5,3,8
66,2,8,10
67,3,7,10
68,5,0,5
69,4,8,12
70,6,3,9
71,2,3,5
72,2,1,3
73,7,7,14
74,4,5,9
75,3,7,10
76,8,5,13
77,6,3,9
78,5,3,8
79,4,2,6
80,9,6,15
81,8,11,19
82,2,2,4
83,9,8,17
84,3,5,8
85,4,4,8
86,7,6,13
87,4,8,12
88,5,8,13
89,2,3,5
90,3,4,7
91,4,9,13
92,4,8,12
93,6,3,9
94,7,13,20
95,5,6,11
96,6,6,12
97,2,5,7
98,8,13,21
99,5,10,15
100,2,4,6
101,3,7,10
102,3,7,10
103,4,9,13
104,2,2,4
105,2,10,12
106,2,8,10
107,5,9,14
108,3,4,7
109,3,13,16
110,2,4,6
111,3,10,13
112,3,10,13
113,4,5,9
114,2,5,7
115,5,5,10
116,0,5,5
117,3,8,11
118,3,5,8
119,0,9,9
120,1,12,13
121,4,7,11
122,2,5,7
123,3,13,16
124,4,17,21
125,0,7,7
126,5,9,14
127,2,19,21
128,1,12,13
129,1,8,9
130,0,16,16
131,2,10,12
132,2,9,11
133,0,12,12
134,1,8,9
135,0,11,11
136,2,12,14
137,1,10,11
138,0,12,12
139,1,19,20
140,2,10,12
141,0,12,12
142,2,11,13
143,0,4,4
144,0,13,13
145,0,8,8
146,1,12,13
147,1,16,17
148,0,9,9
149,0,16,16
