0,13,0,13
1,11,0,11
2,6,0,6
3,3,0,3
4,6,0,6
5,12,1,13
6,10,2,12
7,14,1,15
8,14,0,14
9,6,1,7
10,9,1,10
11,7,0,7
12,5,1,6
13,8,2,10
14,8,1,9
15,12,2,14
16,13,3,16
17,14,4,18
18,6,0,6
19,6,1,7
20,6,1,7
21,6,3,9
22,7,1,8
23,6,1,7
24,11,0,11
25,10,0,10
26,11,4,15
27,6,4,10
28,13,1,14
29,6,5,11
30,5,1,6
31,10,1,11
32,14,6,20
33,13,5,18
34,4,1,5
35,11,3,14
36,4,2,6
37,3,1,4
38,4,0,4
39,8,3,11
40,9,5,14
41,9,1,10
42,10,2,12
43,5,0,5
44,9,5,14
45,8,9,17
46,2,2,4
47,6,5,11
48,10,1,11
49,3,2,5
50,5,9,14
51,5,4,9
52,10,4,14
53,3,2,5
54,8,7,15
55,6,2,8
56,3,0,3
57,2,3,5
58,8,8,16
59,7,8,15
60,5,1,6
61,5,7,12
62,2,5,7
63,3,4,7
64,11,1,12
65,1,0,1
66,4,10,14
67,6,3,9
68,5,11,16
69,7,3,10
70,3,11,14
71,7,7,14
72,5,4,9
73,5,11,16
74,4,3,7
75,9,2,11
76,1,7,8
77,1,5,6
78,2,3,5
79,4,2,6
80,4,7,11
81,5,9,14
82,6,2,8
83,3,4,7
84,4,3,7
85,7,4,11
86,8,9,17
87,2,3,5
88,3,2,5
89,6,11,17
90,4,13,17
91,2,4,6
92,1,2,3
93,8,2,10
94,9,7,16
95,4,1,5
96,2,5,7
97,3,7,10
98,7,7,14
99,4,4,8
100,2,6,8
101,3,2,5
102,0,5,5
103,2,5,7
104,1,5,6
105,3,4,7
106,1,4,5
107,3,6,9
108,6,7,13
109,3,7,10
110,3,6,9
111,3,5,8
112,2,8,10
113,5,5,10
114,0,8,8
115,5,8,13
116,3,5,8
117,0,9,9
118,3,10,13
119,4,11,15
120,1,10,11
121,2,9,11
122,2,10,12
123,2,10,12
124,2,7,9
125,2,8,10
126,2,11,13
127,2,10,12
128,2,8,10
129,0,11,11
130,0,11,11
131,0,6,6
132,0,8,8
133,3,11,14
134,1,6,7
135,0,7,7
136,0,5,5
137,0,8,8
138,1,5,6
139,0,3,3
140,1,11,12
141,0,7,7
142,0,7,7
143,0,11,11
144,1,10,11
145,0,3,3
146,0,7,7
147,0,15,15
148,0,6,6
149,0,12,12
