0,15,0,15
1,15,0,15
2,10,0,10
3,12,0,12
4,17,0,17
5,14,1,15
6,14,1,15
7,13,2,15
8,8,0,8
9,4,0,4
10,8,1,9
11,10,1,11
12,12,4,16
13,13,1,14
14,14,4,18
15,3,0,3
16,9,5,14
17,8,0,8
18,9,7,16
19,11,2,13
20,16,1,17
21,14,2,16
22,10,0,10
23,8,0,8
24,5,1,6
25,7,1,8
26,11,2,13
27,14,2,16
28,10,0,10
29,8,3,11
30,12,0,12
31,7,1,8
32,14,3,17
33,9,2,11
34,5,1,6
35,10,9,19
36,5,2,7
37,6,0,6
38,4,3,7
39,14,4,18
40,5,1,6
41,12,3,15
42,9,2,11
43,8,3,11
44,8,4,12
45,8,5,13
46,8,1,9
47,13,5,18
48,9,4,13
49,8,5,13
50,8,2,10
51,6,2,8
52,8,11,19
53,8,6,14
54,3,1,4
55,1,1,2
56,8,10,18
57,8,10,18
58,3,3,6
59,6,3,9
60,7,2,9
61,6,3,9
62,4,11,15
63,6,8,14
64,3,2,5
65,9,8,17
66,4,7,11
67,9,8,17
68,6,8,14
69,7,5,12
70,6,9,15
71,4,3,7
72,3,4,7
73,6,6,12
74,3,11,14
75,5,2,7
76,4,4,8
77,11,3,14
78,4,10,14
79,4,5,9
80,5,3,8
81,3,7,10
82,5,4,9
83,2,3,5
84,7,4,11
85,3,6,9
86,4,4,8
87,2,4,6
88,2,7,9
89,7,5,12
90,8,7,15
91,5,5,10
92,5,5,10
93,3,6,9
94,3,7,10
95,4,4,8
96,5,13,18
97,7,7,14
98,3,13,16
99,4,9,13
100,4,5,9
101,4,12,16
102,4,8,12
103,0,7,7
104,2,11,13
105,2,9,11
106,1,4,5
107,2,6,8
108,2,4,6
109,4,6,10
110,0,3,3
111,2,12,14
112,1,5,6
113,3,7,10
114,3,11,14
115,2,11,13
116,2,6,8
117,2,7,9
118,2,12,14
119,4,1,5
120,2,13,15
121,1,7,8
122,0,13,13
123,1,5,6
124,2,11,13
125,3,3,6
126,1,14,15
127,2,6,8
128,3,9,12
129,2,5,7
130,2,3,5
131,1,10,11
132,0,5,5
133,1,12,13
134,2,8,10
135,0,7,7
136,0,9,9
137,1,11,12
138,2,15,17
139,0,10,10
140,0,4,4
141,0,10,10
142,0,3,3
143,0,16,16
144,0,6,6
145,0,11,11
146,1,18,19
147,0,15,15
148,0,14,14
149,0,16,16
