0,18,0,18
1,8,0,8
2,11,0,11
3,10,0,10
4,8,1,9
5,8,0,8
6,10,0,10
7,12,1,13
8,11,2,13
9,3,0,3
10,13,0,13
11,12,1,13
12,12,2,14
13,12,3,15
14,7,0,7
15,13,1,14
16,12,1,13
17,2,0,2
18,12,2,14
19,9,0,9
20,12,1,13
21,11,2,13
22,12,5,17
23,6,1,7
24,10,0,10
25,6,4,10
26,6,2,8
27,12,6,18
28,16,5,21
29,9,7,16
30,11,3,14
31,9,5,14
32,11,3,14
33,10,4,14
34,8,6,14
35,3,4,7
36,8,4,12
37,11,1,12
38,14,2,16
39,10,2,12
40,6,3,9
41,9,2,11
42,8,7,15
43,6,0,6
44,7,5,12
45,12,2,14
46,11,1,12
47,8,6,14
48,11,4,15
49,11,1,12
50,5,4,9
51,7,5,12
52,7,8,15
53,6,2,8
54,8,6,14
55,7,12,19
56,5,1,6
57,6,9,15
58,2,5,7
59,10,4,14
60,4,3,7
61,9,5,14
62,5,7,12
63,3,11,14
64,7,1,8
65,7,7,14
66,5,0,5
67,0,2,2
68,6,9,15
69,3,4,7
70,6,2,8
71,6,4,10
72,3,2,5
73,5,12,17
74,4,6,10
75,5,2,7
76,5,4,9
77,2,7,9
78,1,5,6
79,2,6,8
80,4,13,17
81,4,5,9
82,9,2,11
83,8,3,11
84,4,5,9
85,7,3,10
86,3,1,4
87,3,9,12
88,8,5,13
89,7,4,11
90,2,4,6
91,5,5,10
92,5,5,10
93,1,3,4
94,5,6,11
95,4,7,11
96,6,7,13
97,5,6,11
98,2,9,11
99,1,11,12
100,3,9,12
101,1,9,10
102,1,7,8
103,1,4,5
104,2,3,5
105,5,7,12
106,3,10,13
107,7,6,13
108,5,7,12
109,2,12,14
110,1,4,5
111,0,3,3
112,4,9,13
113,1,9,10
114,2,6,8
115,5,9,14
116,3,9,12
117,1,2,3
118,3,5,8
119,2,9,11
120,7,6,13
121,3,9,12
122,5,9,14
123,2,11,13
124,3,12,15
125,1,14,15
126,2,10,12
127,2,8,10
128,4,10,14
129,5,5,10
130,2,15,17
131,0,14,14
132,2,13,15
133,2,10,12
134,3,7,10
135,2,7,9
136,0,6,6
137,1,5,6
138,0,14,14
139,0,9,9
140,0,6,6
141,0,13,13
142,0,16,16
143,0,11,11
144,1,10,11
145,0,8,8
146,0,9,9
147,0,11,11
148,0,20,20
149,0,13,13
