0,13,0,13
1,11,0,11
2,13,0,13
3,15,1,16
4,16,0,16
5,9,0,9
6,7,0,7
7,17,1,18
8,12,2,14
9,6,3,9
10,12,1,13
11,12,1,13
12,9,0,9
13,9,1,10
14,6,0,6
15,14,2,16
16,5,0,5
17,11,1,12
18,10,2,12
19,8,1,9
20,13,3,16
21,3,1,4
22,8,0,8
23,10,1,11
24,14,1,15
25,8,3,11
26,3,2,5
27,6,0,6
28,5,0,5
29,13,3,16
30,10,2,12
31,7,3,10
32,10,0,10
33,3,1,4
34,15,2,17
35,5,2,7
36,11,6,17
37,11,4,15
38,14,6,20
39,5,0,5
40,11,5,16
41,10,4,14
42,8,5,13
43,9,2,11
44,10,3,13
45,8,6,14
46,4,1,5
47,8,6,14
48,10,5,15
49,2,5,7
50,5,2,7
51,7,6,13
52,7,7,14
53,6,7,13
54,7,3,10
55,7,11,18
56,7,2,9
57,10,6,16
58,8,8,16
59,7,1,8
60,5,5,10
61,4,3,7
62,4,9,13
63,8,2,10
64,3,4,7
65,7,5,12
66,6,5,11
67,6,3,9
68,4,3,7
69,7,3,10
70,3,2,5
71,5,4,9
72,4,5,9
73,5,4,9
74,5,6,11
75,4,7,11
76,0,2,2
77,7,5,12
78,5,6,11
79,4,7,11
80,5,5,10
81,5,7,12
82,7,13,20
83,4,3,7
84,1,5,6
85,4,10,14
86,8,4,12
87,4,7,11
88,3,7,10
89,4,2,6
90,5,4,9
91,4,6,10
92,2,6,8
93,5,6,11
94,3,11,14
95,6,6,12
96,2,1,3
97,3,9,12
98,4,13,17
99,3,11,14
100,3,11,14
101,5,9,14
102,4,10,14
103,5,7,12
104,2,2,4
105,1,6,7
106,4,2,6
107,3,11,14
108,4,6,10
109,3,7,10
110,1,3,4
111,4,9,13
112,3,8,11
113,1,3,4
114,1,2,3
115,3,8,11
116,1,9,10
117,3,5,8
118,2,9,11
119,1,7,8
120,1,13,14
121,1,5,6
122,3,5,8
123,2,10,12
124,1,10,11
125,0,10,10
126,0,4,4
127,0,10,10
128,2,9,11
129,2,9,11
130,0,4,4
131,0,7,7
132,0,10,10
133,0,4,4
134,1,11,12
135,3,14,17
136,1,11,12
137,1,9,10
138,0,9,9
139,0,7,7
140,0,14,14
141,1,12,13
142,0,6,6
143,0,15,15
144,0,9,9
145,0,11,11
146,0,14,14
147,0,12,12
148,0,5,5
149,0,11,11
