0,17,0,17
1,13,0,13
2,13,1,14
3,7,0,7
4,12,0,12
5,16,0,16
6,8,0,8
7,8,0,8
8,13,1,14
9,4,0,4
10,6,0,6
11,14,1,15
12,3,1,4
13,10,2,12
14,9,2,11
15,14,1,15
16,14,0,14
17,12,1,13
18,10,0,10
19,9,5,14
20,7,2,9
21,7,3,10
22,6,3,9
23,5,2,7
24,12,2,14
25,9,1,10
26,13,1,14
27,9,1,10
28,12,2,14
29,11,4,15
30,10,4,14
31,6,0,6
32,9,0,9
33,6,5,11
34,8,2,10
35,9,2,11
36,5,5,10
37,8,3,11
38,12,5,17
39,9,3,12
40,6,4,10
41,6,1,7
42,9,3,12
43,9,2,11
44,6,3,9
45,3,2,5
46,8,4,12
47,10,4,14
48,11,4,15
49,7,3,10
50,5,1,6
51,8,1,9
52,4,4,8
53,1,1,2
54,4,4,8
55,4,6,10
56,4,3,7
57,9,10,19
58,7,4,11
59,5,1,6
60,5,3,8
61,5,3,8
62,5,5,10
63,7,5,12
64,9,4,13
65,6,3,9
66,9,7,16
67,6,4,10
68,3,7,10
69,6,5,11
70,8,7,15
71,4,3,7
72,5,9,14
73,9,6,15
74,4,7,11
75,7,6,13
76,8,6,14
77,5,2,7
78,4,6,10
79,4,8,12
80,6,10,16
81,2,10,12
82,8,3,11
83,2,3,5
84,6,4,10
85,2,3,5
86,3,4,7
87,3,5,8
88,7,6,13
89,4,8,12
90,4,7,11
91,5,3,8
92,2,7,9
93,1,8,9
94,0,8,8
95,7,7,14
96,4,5,9
97,9,9,18
98,2,10,12
99,5,9,14
100,0,8,8
101,5,10,15
102,4,11,15
103,5,8,13
104,2,7,9
105,3,4,7
106,1,3,4
107,3,10,13
108,4,3,7
109,0,10,10
110,1,4,5
111,2,8,10
112,2,5,7
113,1,12,13
114,4,6,10
115,4,8,12
116,1,9,10
117,1,9,10
118,3,10,13
119,2,3,5
120,2,7,9
121,3,12,15
122,0,4,4
123,1,9,10
124,2,10,12
125,1,13,14
126,3,7,10
127,1,11,12
128,0,12,12
129,1,5,6
130,3,9,12
131,2,8,10
132,3,12,15
133,0,5,5
134,0,17,17
135,0,8,8
136,1,11,12
137,0,7,7
138,2,3,5
139,1,8,9
140,1,10,11
141,1,12,13
142,0,12,12
143,1,7,8
144,0,10,10
145,0,11,11
146,0,14,14
147,0,13,13
148,0,9,9
