0,15,0,15
1,14,0,14
2,6,0,6
3,8,0,8
4,13,1,14
5,10,0,10
6,6,1,7
7,11,1,12
8,5,0,5
9,14,2,16
10,7,0,7
11,6,0,6
12,9,0,9
13,16,2,18
14,9,0,9
15,2,0,2
16,6,1,7
17,16,0,16
18,13,2,15
19,11,1,12
20,12,2,14
21,3,0,3
22,11,2,13
23,11,2,13
24,7,1,8
25,12,3,15
26,6,2,8
27,8,1,9
28,8,5,13
29,9,2,11
30,12,2,14
31,8,4,12
32,6,1,7
33,10,3,13
34,6,4,10
35,7,0,7
36,10,3,13
37,11,0,11
38,5,2,7
39,7,8,15
40,2,4,6
41,8,3,11
42,4,1,5
43,9,4,13
44,6,5,11
45,11,2,13
46,7,4,11
47,3,4,7
48,10,5,15
49,1,0,1
50,8,6,14
51,4,1,5
52,5,4,9
53,6,2,8
54,8,1,9
55,6,2,8
56,9,3,12
57,6,5,11
58,6,11,17
59,1,5,6
60,5,3,8
61,3,2,5
62,9,4,13
63,11,6,17
64,6,1,7
65,7,7,14
66,8,7,15
67,5,2,7
68,5,6,11
69,7,4,11
70,3,2,5
71,5,8,13
72,5,2,7
73,4,9,13
74,6,8,14
75,4,4,8
76,4,3,7
77,7,7,14
78,3,3,6
79,3,2,5
80,3,2,5
81,2,2,4
82,7,1,8
83,4,7,11
84,6,3,9
85,6,3,9
86,4,5,9
87,4,3,7
88,5,9,14
89,4,7,11
90,3,10,13
91,1,5,6
92,5,6,11
93,3,6,9
94,3,8,11
95,3,7,10
96,2,4,6
97,3,6,9
98,3,6,9
99,2,3,5
100,3,8,11
101,4,3,7
102,1,8,9
103,2,7,9
104,3,10,13
105,1,8,9
106,0,4,4
107,1,12,13
108,6,9,15
109,2,12,14
110,2,5,7
111,7,8,15
112,3,7,10
113,2,2,4
114,3,10,13
115,5,6,11
116,1,8,9
117,2,13,15
118,4,8,12
119,2,8,10
120,0,12,12
121,3,8,11
122,2,12,14
123,3,11,14
124,4,7,11
125,0,7,7
126,3,9,12
127,1,12,13
128,2,9,11
129,0,6,6
130,1,6,7
131,0,12,12
132,2,6,8
133,0,1,1
134,1,10,11
135,0,5,5
136,2,13,15
137,2,8,10
138,0,8,8
139,0,6,6
140,2,13,15
141,0,11,11
142,0,8,8
143,0,7,7
144,1,18,19
145,0,17,17
146,0,7,7
147,0,9,9
148,0,8,8
149,0,7,7
