0,15,0,15
1,14,0,14
2,15,0,15
3,7,0,7
4,8,1,9
5,6,0,6
6,16,1,17
7,7,0,7
8,9,1,10
9,11,0,11
10,4,0,4
11,10,1,11
12,9,0,9
13,8,1,9
14,10,2,12
15,11,1,12
16,12,1,13
17,14,2,16
18,12,0,12
19,10,3,13
20,2,1,3
21,11,0,11
22,4,2,6
23,8,0,8
24,8,2,10
25,13,3,16
26,10,3,13
27,11,1,12
28,7,4,11
29,5,2,7
30,12,1,13
31,6,2,8
32,7,3,10
33,14,0,14
34,8,1,9
35,5,3,8
36,9,3,12
37,8,4,12
38,9,3,12
39,15,4,19
40,6,6,12
41,11,1,12
42,2,0,2
43,6,1,7
44,12,3,15
45,12,2,14
46,7,3,10
47,9,7,16
48,5,1,6
49,5,5,10
50,4,3,7
51,13,4,17
52,5,5,10
53,4,0,4
54,9,7,16
55,3,1,4
56,8,3,11
57,7,9,16
58,8,3,11
59,11,5,16
60,3,3,6
61,4,2,6
62,10,6,16
63,11,3,14
64,11,6,17
65,7,5,12
66,7,9,16
67,7,3,10
68,5,4,9
69,3,4,7
70,9,5,14
71,10,6,16
72,5,4,9
73,10,4,14
74,8,7,15
75,2,9,11
76,5,3,8
77,4,7,11
78,4,9,13
79,5,3,8
80,3,6,9
81,8,9,17
82,7,9,16
83,6,11,17
84,1,3,4
85,6,4,10
86,5,9,14
87,5,12,17
88,4,10,14
89,5,6,11
90,5,3,8
91,6,9,15
92,3,3,6
93,0,2,2
94,1,7,8
95,5,8,13
96,5,3,8
97,1,9,10
98,2,6,8
99,1,6,7
100,2,3,5
101,3,10,13
102,4,7,11
103,5,12,17
104,4,9,13
105,4,11,15
106,2,6,8
107,4,9,13
108,1,3,4
109,0,4,4
110,1,9,10
111,5,13,18
112,1,14,15
113,3,3,6
114,4,12,16
115,2,7,9
116,1,12,13
117,3,15,18
118,1,7,8
119,3,10,13
120,3,13,16
121,1,4,5
122,1,15,16
123,2,11,13
124,0,6,6
125,1,5,6
126,2,10,12
127,1,10,11
128,1,6,7
129,1,7,8
130,1,7,8
131,0,6,6
132,0,9,9
133,0,4,4
134,2,11,13
135,1,5,6
136,0,12,12
137,0,11,11
138,0,19,19
139,0,4,4
140,1,10,11
141,1,9,10
142,0,4,4
143,2,11,13
144,1,12,13
145,1,14,15
146,0,17,17
147,0,16,16
148,0,6,6
