0,9,0,9
1,18,0,18
2,14,0,14
3,10,0,10
4,7,1,8
5,9,2,11
6,7,0,7
7,8,1,9
8,16,0,16
9,14,2,16
10,6,0,6
11,11,0,11
12,7,2,9
13,7,1,8
14,9,0,9
15,9,0,9
16,10,0,10
17,9,0,9
18,6,1,7
19,7,1,8
20,11,0,11
21,15,3,18
22,5,1,6
23,5,1,6
24,9,4,13
25,3,0,3
26,6,3,9
27,10,4,14
28,12,4,16
29,10,2,12
30,12,1,13
31,9,0,9
32,9,4,13
33,10,2,12
34,7,3,10
35,11,5,16
36,5,3,8
37,10,1,11
38,8,5,13
39,9,2,11
40,12,6,18
41,15,3,18
42,11,3,14
43,2,0,2
44,11,7,18
45,10,1,11
46,5,3,8
47,6,4,10
48,8,5,13
49,12,3,15
50,5,6,11
51,6,4,10
52,8,10,18
53,10,4,14
54,4,1,5
55,5,3,8
56,6,5,11
57,8,4,12
58,1,4,5
59,3,3,6
60,3,3,6
61,5,8,13
62,2,2,4
63,3,11,14
64,10,4,14
65,7,2,9
66,8,4,12
67,7,3,10
68,4,4,8
69,4,4,8
70,2,4,6
71,7,8,15
72,5,6,11
73,7,5,12
74,7,10,17
75,1,4,5
76,4,4,8
77,9,1,10
78,4,7,11
79,2,2,4
80,6,8,14
81,7,2,9
82,4,7,11
83,12,6,18
84,3,5,8
85,5,2,7
86,3,8,11
87,5,5,10
88,5,11,16
89,10,7,17
90,4,8,12
91,6,11,17
92,1,12,13
93,3,6,9
94,5,8,13
95,4,3,7
96,1,5,6
97,7,7,14
98,2,8,10
99,4,4,8
100,2,6,8
101,4,6,10
102,3,5,8
103,10,8,18
104,4,8,12
105,6,5,11
106,8,10,18
107,1,4,5
108,2,1,3
109,4,9,13
110,6,12,18
111,2,10,12
112,1,3,4
113,3,8,11
114,1,2,3
115,1,8,9
116,2,11,13
117,0,11,11
118,4,15,19
119,3,14,17
120,4,14,18
121,2,15,17
122,2,4,6
123,1,14,15
124,2,7,9
125,1,9,10
126,1,19,20
127,2,16,18
128,0,9,9
129,2,6,8
130,1,5,6
131,2,6,8
132,1,13,14
133,0,19,19
134,0,6,6
135,2,9,11
136,2,6,8
137,1,10,11
138,0,12,12
139,0,4,4
140,1,9,10
141,0,6,6
142,0,3,3
143,0,11,11
144,0,5,5
145,1,7,8
146,0,9,9
147,0,13,13
148,0,10,10
149,0,11,11
