0,11,0,11
1,10,0,10
2,14,1,15
3,11,1,12
4,11,0,11
5,10,1,11
6,10,1,11
7,11,4,15
8,5,0,5
9,8,2,10
10,5,1,6
11,4,0,4
12,14,0,14
13,11,2,13
14,9,6,15
15,3,1,4
16,6,0,6
17,5,0,5
18,6,0,6
19,10,0,10
20,7,1,8
21,4,1,5
22,14,1,15
23,3,1,4
24,8,2,10
25,2,2,4
26,15,2,17
27,15,1,16
28,11,0,11
29,8,0,8
30,7,6,13
31,1,3,4
32,16,3,19
33,12,0,12
34,2,2,4
35,4,2,6
36,5,0,5
37,9,1,10
38,15,2,17
39,8,3,11
40,10,2,12
41,10,3,13
42,7,6,13
43,5,1,6
44,8,1,9
45,6,5,11
46,7,1,8
47,7,1,8
48,8,2,10
49,6,3,9
50,13,3,16
51,10,3,13
52,15,5,20
53,8,3,11
54,7,2,9
55,4,3,7
56,6,1,7
57,9,5,14
58,5,5,10
59,6,6,12
60,6,3,9
61,4,2,6
62,4,7,11
63,11,6,17
64,10,5,15
65,7,9,16
66,0,2,2
67,6,8,14
68,4,4,8
69,11,7,18
70,6,4,10
71,8,4,12
72,3,7,10
73,8,7,15
74,9,4,13
75,5,3,8
76,2,4,6
77,2,11,13
78,4,4,8
79,0,3,3
80,5,9,14
81,4,4,8
82,6,7,13
83,3,5,8
84,4,5,9
85,2,6,8
86,8,1,9
87,5,12,17
88,6,8,14
89,5,8,13
90,8,6,14
91,5,7,12
92,1,5,6
93,5,8,13
94,3,8,11
95,5,2,7
96,0,8,8
97,3,5,8
98,5,3,8
99,9,8,17
100,7,10,17
101,1,9,10
102,6,8,14
103,1,9,10
104,4,9,13
105,1,13,14
106,1,8,9
107,1,6,7
108,4,3,7
109,2,4,6
110,4,8,12
111,1,4,5
112,4,5,9
113,5,8,13
114,2,11,13
115,4,5,9
116,1,7,8
117,0,11,11
118,4,9,13
119,1,6,7
120,1,11,12
121,3,14,17
122,1,4,5
123,4,9,13
124,0,10,10
125,1,11,12
126,3,10,13
127,3,3,6
128,1,6,7
129,1,8,9
130,0,6,6
131,1,6,7
132,0,7,7
133,1,5,6
134,0,10,10
135,2,13,15
136,2,9,11
137,2,9,11
138,2,13,15
139,2,13,15
140,0,9,9
141,0,13,13
142,1,10,11
143,1,10,11
144,0,9,9
145,0,14,14
146,0,9,9
147,1,15,16
148,0,15,15
149,0,9,9
