0,10,0,10
1,12,0,12
2,6,0,6
3,6,1,7
4,14,0,14
5,16,0,16
6,6,0,6
7,9,0,9
8,12,0,12
9,6,0,6
10,13,0,13
11,16,1,17
12,9,1,10
13,13,1,14
14,3,0,3
15,11,0,11
16,12,3,15
17,13,2,15
18,8,0,8
19,13,2,15
20,8,0,8
21,3,3,6
22,9,1,10
23,11,2,13
24,7,2,9
25,12,4,16
26,4,2,6
27,9,2,11
28,8,3,11
29,12,2,14
30,14,5,19
31,9,0,9
32,9,4,13
33,4,0,4
34,5,3,8
35,12,2,14
36,6,0,6
37,11,2,13
38,8,2,10
39,11,3,14
40,5,1,6
41,6,1,7
42,4,4,8
43,3,1,4
44,7,4,11
45,5,3,8
46,7,3,10
47,7,1,8
48,3,5,8
49,7,5,12
50,1,2,3
51,6,4,10
52,12,5,17
53,4,1,5
54,8,4,12
55,5,8,13
56,8,4,12
57,9,7,16
58,11,1,12
59,3,7,10
60,4,4,8
61,4,4,8
62,8,8,16
63,14,2,16
64,9,8,17
65,3,2,5
66,7,2,9
67,6,6,12
68,7,10,17
69,12,3,15
70,9,3,12
71,2,2,4
72,6,5,11
73,5,3,8
74,11,5,16
75,8,6,14
76,4,3,7
77,3,6,9
78,1,3,4
79,1,3,4
80,3,1,4
81,6,7,13
82,5,8,13
83,2,8,10
84,3,6,9
85,5,11,16
86,3,10,13
87,6,12,18
88,0,1,1
89,3,4,7
90,2,11,13
91,5,1,6
92,2,2,4
93,1,8,9
94,8,10,18
95,8,9,17
96,5,5,10
97,1,3,4
98,5,6,11
99,1,2,3
100,4,6,10
101,4,10,14
102,3,4,7
103,2,9,11
104,4,6,10
105,3,10,13
106,4,9,13
107,1,7,8
108,4,3,7
109,2,4,6
110,0,4,4
111,2,14,16
112,3,4,7
113,1,4,5
114,2,11,13
115,1,9,10
116,2,10,12
117,1,11,12
118,1,9,10
119,2,5,7
120,0,6,6
121,3,18,21
122,0,3,3
123,0,7,7
124,1,3,4
125,3,10,13
126,2,5,7
127,2,12,14
128,2,11,13
129,1,14,15
130,2,9,11
131,1,7,8
132,0,14,14
133,1,7,8
134,1,9,10
135,1,9,10
136,1,9,10
137,1,16,17
138,0,9,9
139,0,6,6
140,0,8,8
141,2,7,9
142,1,8,9
143,0,9,9
144,0,9,9
145,0,14,14
146,0,11,11
147,0,10,10
148,0,10,10
149,0,14,14
