0,8,0,8
1,17,0,17
2,9,0,9
3,13,0,13
4,11,0,11
5,11,1,12
6,14,1,15
7,6,0,6
8,10,1,11
9,9,0,9
10,8,2,10
11,7,1,8
12,6,2,8
13,10,0,10
14,10,1,11
15,16,0,16
16,6,2,8
17,10,1,11
18,2,1,3
19,15,2,17
20,10,1,11
21,8,3,11
22,14,0,14
23,8,2,10
24,4,0,4
25,8,0,8
26,10,3,13
27,11,1,12
28,8,2,10
29,9,5,14
30,10,2,12
31,7,2,9
32,3,2,5
33,4,0,4
34,8,5,13
35,8,4,12
36,12,1,13
37,6,1,7
38,7,3,10
39,8,3,11
40,3,2,5
41,6,1,7
42,5,6,11
43,12,1,13
44,10,4,14
45,7,7,14
46,3,3,6
47,5,3,8
48,3,5,8
49,3,6,9
50,5,2,7
51,8,4,12
52,2,2,4
53,8,5,13
54,10,3,13
55,9,5,14
56,9,4,13
57,2,0,2
58,8,7,15
59,2,7,9
60,4,2,6
61,3,8,11
62,8,8,16
63,6,3,9
64,4,2,6
65,7,3,10
66,4,3,7
67,5,7,12
68,6,2,8
69,5,3,8
70,5,1,6
71,5,3,8
72,5,2,7
73,4,8,12
74,5,6,11
75,4,3,7
76,5,6,11
77,2,5,7
78,5,9,14
79,11,2,13
80,4,2,6
81,1,4,5
82,12,3,15
83,4,0,4
84,1,6,7
85,3,8,11
86,5,8,13
87,1,7,8
88,3,6,9
89,2,1,3
90,3,7,10
91,1,6,7
92,1,2,3
93,8,5,13
94,1,5,6
95,1,3,4
96,6,5,11
97,3,9,12
98,4,6,10
99,1,9,10
100,5,5,10
101,2,8,10
102,0,5,5
103,5,7,12
104,2,3,5
105,0,5,5
106,0,7,7
107,3,7,10
108,2,3,5
109,3,4,7
110,0,11,11
111,3,7,10
112,8,5,13
113,4,8,12
114,6,7,13
115,5,8,13
116,2,11,13
117,3,11,14
118,2,10,12
119,5,8,13
120,1,7,8
121,1,4,5
122,1,7,8
123,5,6,11
124,3,10,13
125,4,11,15
126,2,13,15
127,1,10,11
128,4,8,12
129,3,11,14
130,3,10,13
131,2,15,17
132,1,14,15
133,1,7,8
134,2,13,15
135,1,11,12
136,0,5,5
137,3,9,12
138,0,8,8
139,1,8,9
140,0,13,13
141,0,8,8
142,0,17,17
143,0,7,7
144,1,12,13
145,1,5,6
146,0,14,14
147,0,11,11
148,0,5,5
149,0,11,11
