0,15,0,15
1,6,0,6
2,9,0,9
3,7,0,7
4,14,0,14
5,5,0,5
6,4,0,4
7,12,0,12
8,9,0,9
9,13,2,15
10,8,2,10
11,8,0,8
12,6,0,6
13,12,3,15
14,13,0,13
15,12,4,16
16,16,0,16
17,12,1,13
18,9,2,11
19,11,0,11
20,12,1,13
21,9,2,11
22,3,0,3
23,12,2,14
24,4,0,4
25,5,1,6
26,11,4,15
27,13,3,16
28,15,1,16
29,7,1,8
30,10,2,12
31,6,5,11
32,13,2,15
33,3,1,4
34,10,2,12
35,10,1,11
36,8,3,11
37,7,5,12
38,10,1,11
39,3,2,5
40,4,4,8
41,2,1,3
42,2,0,2
43,11,3,14
44,11,3,14
45,11,4,15
46,6,2,8
47,6,4,10
48,6,4,10
49,10,7,17
50,5,5,10
51,8,2,10
52,8,7,15
53,3,7,10
54,7,2,9
55,7,7,14
56,9,4,13
57,2,3,5
58,7,3,10
59,4,1,5
60,7,6,13
61,8,2,10
62,9,7,16
63,6,4,10
64,6,3,9
65,7,4,11
66,7,2,9
67,5,7,12
68,7,10,17
69,5,2,7
70,5,5,10
71,6,3,9
72,5,11,16
73,4,2,6
74,2,4,6
75,7,5,12
76,5,6,11
77,8,7,15
78,1,2,3
79,6,4,10
80,4,6,10
81,2,5,7
82,5,4,9
83,5,4,9
84,4,8,12
85,6,4,10
86,3,5,8
87,4,11,15
88,6,6,12
89,5,10,15
90,4,7,11
91,1,13,14
92,3,6,9
93,5,9,14
94,3,11,14
95,6,5,11
96,2,8,10
97,5,9,14
98,1,2,3
99,5,7,12
100,3,10,13
101,1,3,4
102,3,8,11
103,4,7,11
104,1,9,10
105,1,7,8
106,4,9,13
107,1,11,12
108,2,4,6
109,5,10,15
110,1,8,9
111,3,2,5
112,3,11,14
113,0,6,6
114,0,4,4
115,5,11,16
116,2,3,5
117,0,4,4
118,2,3,5
119,3,3,6
120,4,12,16
121,3,11,14
122,2,10,12
123,2,10,12
124,3,11,14
125,3,8,11
126,2,3,5
127,1,12,13
128,0,9,9
129,2,10,12
130,2,7,9
131,2,9,11
132,1,7,8
133,0,3,3
134,0,12,12
135,1,11,12
136,1,12,13
137,0,15,15
138,1,8,9
139,0,10,10
140,0,5,5
141,2,12,14
142,1,2,3
143,0,15,15
144,1,11,12
145,0,11,11
146,0,15,15
147,0,11,11
148,0,4,4
149,0,3,3
