0,9,0,9
1,14,0,14
2,14,0,14
3,12,0,12
4,7,0,7
5,6,0,6
6,6,1,7
7,18,0,18
8,15,1,16
9,13,1,14
10,1,0,1
11,7,2,9
12,13,1,14
13,7,1,8
14,16,1,17
15,14,1,15
16,12,1,13
17,9,2,11
18,9,3,12
19,11,1,12
20,13,1,14
21,5,0,5
22,15,1,16
23,14,3,17
24,11,1,12
25,5,2,7
26,11,3,14
27,9,3,12
28,6,2,8
29,11,4,15
30,3,1,4
31,8,2,10
32,10,2,12
33,5,1,6
34,10,4,14
35,8,3,11
36,7,0,7
37,4,0,4
38,6,4,10
39,4,4,8
40,6,5,11
41,9,4,13
42,8,6,14
43,2,2,4
44,5,5,10
45,7,2,9
46,9,4,13
47,6,3,9
48,7,5,12
49,6,4,10
50,10,2,12
51,8,6,14
52,5,3,8
53,6,0,6
54,7,5,12
55,8,6,14
56,6,3,9
57,4,6,10
58,6,3,9
59,10,3,13
60,7,7,14
61,8,3,11
62,3,1,4
63,7,7,14
64,5,8,13
65,8,6,14
66,9,9,18
67,5,8,13
68,3,9,12
69,6,5,11
70,3,6,9
71,3,3,6
72,3,1,4
73,3,6,9
74,8,8,16
75,2,2,4
76,5,8,13
77,3,5,8
78,5,4,9
79,2,1,3
80,6,7,13
81,5,9,14
82,7,1,8
83,6,5,11
84,1,3,4
85,6,4,10
86,6,7,13
87,2,8,10
88,3,9,12
89,4,8,12
90,5,6,11
91,6,7,13
92,3,11,14
93,4,10,14
94,4,2,6
95,2,4,6
96,4,2,6
97,4,8,12
98,3,6,9
99,4,6,10
100,4,5,9
101,2,6,8
102,2,11,13
103,0,6,6
104,3,2,5
105,5,6,11
106,2,8,10
107,4,8,12
108,1,2,3
109,2,3,5
110,3,6,9
111,0,5,5
112,1,11,12
113,2,9,11
114,4,8,12
115,1,8,9
116,4,13,17
117,1,3,4
118,2,7,9
119,2,11,13
120,1,9,10
121,4,2,6
122,1,9,10
123,2,8,10
124,1,9,10
125,0,11,11
126,3,14,17
127,1,8,9
128,1,15,16
129,1,5,6
130,1,6,7
131,1,6,7
132,0,16,16
133,2,9,11
134,3,7,10
135,0,11,11
136,2,10,12
137,0,4,4
138,0,8,8
139,1,13,14
140,0,5,5
141,1,11,12
142,1,10,11
143,1,11,12
144,0,6,6
145,0,10,10
146,0,6,6
147,0,12,12
148,0,8,8
149,0,8,8
