0,12,0,12
1,11,0,11
2,12,0,12
3,4,0,4
4,13,0,13
5,6,0,6
6,9,0,9
7,9,0,9
8,9,2,11
9,7,1,8
10,8,3,11
11,10,1,11
12,4,0,4
13,9,1,10
14,7,1,8
15,9,1,10
16,10,3,13
17,12,0,12
18,6,0,6
19,9,1,10
20,16,1,17
21,10,2,12
22,7,1,8
23,13,3,16
24,12,0,12
25,9,2,11
26,6,2,8
27,6,4,10
28,10,0,10
29,3,1,4
30,8,2,10
31,9,4,13
32,10,2,12
33,9,2,11
34,5,0,5
35,8,3,11
36,5,1,6
37,9,3,12
38,6,1,7
39,8,3,11
40,7,6,13
41,4,3,7
42,5,5,10
43,8,2,10
44,9,2,11
45,10,2,12
46,9,2,11
47,9,3,12
48,10,2,12
49,6,0,6
50,6,5,11
51,4,2,6
52,5,3,8
53,9,3,12
54,5,4,9
55,6,0,6
56,11,4,15
57,10,4,14
58,5,6,11
59,3,3,6
60,6,3,9
61,4,2,6
62,5,2,7
63,3,7,10
64,6,5,11
65,10,4,14
66,7,5,12
67,6,7,13
68,2,6,8
69,7,3,10
70,6,5,11
71,6,3,9
72,4,7,11
73,6,6,12
74,6,4,10
75,3,7,10
76,5,4,9
77,3,2,5
78,7,8,15
79,4,4,8
80,2,8,10
81,6,4,10
82,6,7,13
83,6,1,7
84,4,5,9
85,1,10,11
86,2,9,11
87,5,5,10
88,7,6,13
89,6,7,13
90,3,5,8
91,6,6,12
92,4,4,8
93,5,4,9
94,3,8,11
95,2,9,11
96,2,7,9
97,3,6,9
98,3,7,10
99,3,6,9
100,3,9,12
101,1,4,5
102,2,7,9
103,3,7,10
104,2,7,9
105,5,9,14
106,3,4,7
107,1,8,9
108,1,8,9
109,2,9,11
110,1,2,3
111,2,12,14
112,2,6,8
113,1,3,4
114,0,8,8
115,6,7,13
116,4,9,13
117,1,5,6
118,2,11,13
119,2,7,9
120,5,7,12
121,3,7,10
122,1,8,9
123,1,8,9
124,3,10,13
125,0,4,4
126,1,7,8
127,2,8,10
128,1,11,12
129,1,7,8
130,1,9,10
131,3,13,16
132,1,5,6
133,0,9,9
134,0,9,9
135,1,6,7
136,1,9,10
137,0,13,13
138,0,11,11
139,0,11,11
140,2,13,15
141,0,12,12
142,0,8,8
143,1,14,15
144,0,12,12
145,1,4,5
146,0,7,7
147,0,6,6
148,0,8,8
149,0,16,16
