0,14,0,14
1,16,0,16
2,7,0,7
3,5,0,5
4,7,0,7
5,10,0,10
6,11,0,11
7,4,0,4
8,10,0,10
9,8,0,8
10,6,0,6
11,6,0,6
12,6,2,8
13,14,1,15
14,10,0,10
15,11,1,12
16,17,2,19
17,9,1,10
18,6,1,7
19,12,2,14
20,13,2,15
21,16,2,18
22,9,1,10
23,17,3,20
24,7,2,9
25,12,3,15
26,7,3,10
27,7,1,8
28,7,3,10
29,8,3,11
30,2,4,6
31,8,4,12
32,14,5,19
33,8,0,8
34,9,1,10
35,4,2,6
36,5,3,8
37,1,0,1
38,10,4,14
39,5,2,7
40,12,1,13
41,5,1,6
42,6,4,10
43,17,2,19
44,13,3,16
45,7,2,9
46,7,3,10
47,8,5,13
48,3,2,5
49,3,3,6
50,6,5,11
51,9,6,15
52,14,4,18
53,4,2,6
54,6,5,11
55,4,3,7
56,10,6,16
57,9,6,15
58,3,5,8
59,8,0,8
60,5,2,7
61,8,8,16
62,7,4,11
63,11,2,13
64,9,8,17
65,4,3,7
66,10,1,11
67,2,6,8
68,5,7,12
69,8,7,15
70,5,1,6
71,6,6,12
72,6,8,14
73,4,9,13
74,1,5,6
75,3,7,10
76,2,4,6
77,4,8,12
78,6,4,10
79,6,4,10
80,4,7,11
81,5,5,10
82,3,10,13
83,7,9,16
84,6,3,9
85,8,8,16
86,2,6,8
87,3,9,12
88,4,12,16
89,4,11,15
90,7,8,15
91,4,7,11
92,2,4,6
93,1,9,10
94,9,3,12
95,1,6,7
96,2,2,4
97,3,11,14
98,6,4,10
99,2,8,10
100,5,6,11
101,4,4,8
102,7,8,15
103,9,9,18
104,4,5,9
105,7,11,18
106,4,8,12
107,3,3,6
108,1,8,9
109,2,7,9
110,1,8,9
111,3,8,11
112,1,3,4
113,1,3,4
114,5,8,13
115,2,5,7
116,1,16,17
117,2,8,10
118,2,7,9
119,3,2,5
120,3,5,8
121,3,8,11
122,1,9,10
123,2,3,5
124,1,5,6
125,3,11,14
126,1,5,6
127,3,11,14
128,0,6,6
129,2,10,12
130,0,7,7
131,5,13,18
132,4,14,18
133,1,17,18
134,0,10,10
135,0,13,13
136,1,13,14
137,1,10,11
138,0,6,6
139,0,10,10
140,0,10,10
141,1,14,15
142,1,3,4
143,1,15,16
144,0,9,9
145,1,13,14
146,0,11,11
147,0,8,8
148,0,13,13
149,0,18,18
