0,2,0,2
1,7,0,7
2,8,0,8
3,9,0,9
4,16,0,16
5,15,0,15
6,6,0,6
7,11,0,11
8,2,0,2
9,7,1,8
10,11,0,11
11,5,0,5
12,4,0,4
13,9,0,9
14,13,0,13
15,15,1,16
16,5,3,8
17,8,1,9
18,10,0,10
19,2,1,3
20,9,2,11
21,9,2,11
22,9,1,10
23,11,3,14
24,12,1,13
25,14,1,15
26,7,2,9
27,12,1,13
28,13,0,13
29,6,2,8
30,5,4,9
31,10,4,14
32,9,2,11
33,7,1,8
34,6,4,10
35,11,3,14
36,8,5,13
37,10,5,15
38,13,1,14
39,10,3,13
40,9,3,12
41,5,0,5
42,4,2,6
43,7,2,9
44,2,2,4
45,6,3,9
46,4,5,9
47,10,7,17
48,7,7,14
49,10,3,13
50,6,3,9
51,13,6,19
52,9,6,15
53,7,4,11
54,10,1,11
55,7,3,10
56,5,7,12
57,9,6,15
58,10,5,15
59,5,4,9
60,7,0,7
61,8,5,13
62,9,7,16
63,4,3,7
64,6,4,10
65,5,5,10
66,8,5,13
67,7,7,14
68,6,9,15
69,1,3,4
70,4,2,6
71,8,9,17
72,9,3,12
73,9,4,13
74,0,7,7
75,4,7,11
76,4,4,8
77,2,3,5
78,3,1,4
79,4,9,13
80,3,1,4
81,8,6,14
82,3,6,9
83,6,7,13
84,4,7,11
85,3,5,8
86,2,5,7
87,3,5,8
88,4,7,11
89,5,7,12
90,8,4,12
91,3,5,8
92,4,4,8
93,8,3,11
94,5,11,16
95,5,7,12
96,3,10,13
97,2,8,10
98,6,10,16
99,0,7,7
100,1,4,5
101,2,9,11
102,3,7,10
103,0,10,10
104,0,2,2
105,4,13,17
106,4,13,17
107,6,8,14
108,1,7,8
109,1,7,8
110,3,15,18
111,7,7,14
112,5,5,10
113,4,4,8
114,3,8,11
115,3,5,8
116,6,8,14
117,3,7,10
118,4,9,13
119,3,6,9
120,3,11,14
121,1,14,15
122,2,8,10
123,1,11,12
124,0,1,1
125,3,9,12
126,0,3,3
127,1,14,15
128,5,9,14
129,0,14,14
130,1,4,5
131,1,10,11
132,1,13,14
133,2,12,14
134,1,12,13
135,1,6,7
136,1,7,8
137,1,12,13
138,3,8,11
139,0,5,5
140,0,10,10
141,1,7,8
142,0,15,15
143,2,13,15
144,0,12,12
145,0,7,7
146,0,9,9
147,0,8,8
148,0,10,10
149,0,5,5
