0,16,0,16
1,7,0,7
2,6,0,6
3,6,1,7
4,4,2,6
5,8,0,8
6,15,1,16
7,13,2,15
8,9,0,9
9,9,0,9
10,5,1,6
11,12,0,12
12,6,1,7
13,16,0,16
14,8,3,11
15,10,1,11
16,3,1,4
17,5,1,6
18,11,1,12
19,10,0,10
20,13,2,15
21,7,2,9
22,6,0,6
23,10,1,11
24,13,2,15
25,8,0,8
26,16,1,17
27,10,2,12
28,12,3,15
29,5,0,5
30,11,4,15
31,1,2,3
32,7,1,8
33,12,3,15
34,7,1,8
35,9,3,12
36,8,4,12
37,12,0,12
38,10,5,15
39,3,2,5
40,4,0,4
41,7,1,8
42,11,3,14
43,5,5,10
44,10,5,15
45,12,3,15
46,2,3,5
47,8,2,10
48,7,2,9
49,4,0,4
50,2,3,5
51,10,4,14
52,12,5,17
53,2,1,3
54,8,1,9
55,11,4,15
56,9,3,12
57,7,5,12
58,6,4,10
59,9,7,16
60,4,7,11
61,3,4,7
62,5,4,9
63,2,5,7
64,6,10,16
65,5,7,12
66,8,3,11
67,3,8,11
68,11,2,13
69,7,9,16
70,3,6,9
71,7,8,15
72,6,5,11
73,6,2,8
74,8,1,9
75,7,3,10
76,4,11,15
77,5,2,7
78,5,5,10
79,6,10,16
80,0,5,5
81,4,6,10
82,3,5,8
83,4,9,13
84,7,6,13
85,6,4,10
86,4,10,14
87,6,10,16
88,5,2,7
89,6,5,11
90,6,4,10
91,8,4,12
92,6,7,13
93,4,2,6
94,5,4,9
95,6,6,12
96,2,4,6
97,2,6,8
98,4,9,13
99,1,2,3
100,2,13,15
101,2,7,9
102,5,12,17
103,3,7,10
104,5,4,9
105,4,8,12
106,2,5,7
107,2,9,11
108,2,7,9
109,1,9,10
110,1,6,7
111,2,10,12
112,1,6,7
113,3,13,16
114,4,9,13
115,5,6,11
116,0,7,7
117,3,13,16
118,2,13,15
119,1,1,2
120,2,6,8
121,2,6,8
122,0,15,15
123,2,11,13
124,4,9,13
125,1,12,13
126,1,6,7
127,2,6,8
128,2,7,9
129,2,9,11
130,0,6,6
131,0,6,6
132,2,7,9
133,2,10,12
134,2,13,15
135,1,11,12
136,0,7,7
137,0,7,7
138,1,5,6
139,1,9,10
140,0,14,14
141,0,12,12
142,0,14,14
143,0,11,11
144,0,10,10
145,2,6,8
146,1,10,11
147,0,14,14
148,0,9,9
149,0,16,16
