0,15,0,15
1,8,0,8
2,7,0,7
3,7,0,7
4,13,0,13
5,24,0,24
6,7,0,7
7,6,0,6
8,6,2,8
9,11,1,12
10,8,0,8
11,16,0,16
12,11,1,12
13,1,1,2
14,7,0,7
15,18,2,20
16,8,3,11
17,13,2,15
18,8,2,10
19,7,1,8
20,7,1,8
21,7,2,9
22,5,3,8
23,9,0,9
24,14,1,15
25,12,3,15
26,5,3,8
27,12,3,15
28,13,3,16
29,8,1,9
30,2,3,5
31,19,4,23
32,7,0,7
33,5,2,7
34,11,4,15
35,1,0,1
36,11,6,17
37,9,1,10
38,7,2,9
39,4,1,5
40,8,2,10
41,10,6,16
42,3,0,3
43,4,2,6
44,4,5,9
45,9,7,16
46,10,4,14
47,6,0,6
48,16,3,19
49,5,4,9
50,3,6,9
51,6,2,8
52,1,0,1
53,8,1,9
54,14,3,17
55,1,6,7
56,6,3,9
57,4,2,6
58,13,5,18
59,6,9,15
60,7,2,9
61,4,0,4
62,12,6,18
63,8,4,12
64,2,2,4
65,7,3,10
66,2,9,11
67,12,6,18
68,5,2,7
69,11,7,18
70,8,3,11
71,11,6,17
72,11,11,22
73,9,6,15
74,9,4,13
75,10,14,24
76,1,3,4
77,8,9,17
78,5,8,13
79,6,4,10
80,4,4,8
81,3,4,7
82,4,3,7
83,3,5,8
84,2,6,8
85,2,2,4
86,5,5,10
87,3,4,7
88,6,9,15
89,3,9,12
90,2,5,7
91,2,2,4
92,7,16,23
93,3,4,7
94,5,12,17
95,5,7,12
96,4,3,7
97,8,7,15
98,1,6,7
99,5,11,16
100,6,12,18
101,3,5,8
102,3,3,6
103,5,7,12
104,3,9,12
105,3,5,8
106,4,13,17
107,3,12,15
108,4,7,11
109,5,17,22
110,1,6,7
111,5,8,13
112,2,10,12
113,1,4,5
114,1,5,6
115,4,9,13
116,3,5,8
117,2,7,9
118,3,8,11
119,1,7,8
120,3,8,11
121,1,6,7
122,2,12,14
123,2,15,17
124,2,18,20
125,2,6,8
126,1,19,20
127,2,7,9
128,1,5,6
129,1,13,14
130,1,10,11
131,1,15,16
132,1,14,15
133,1,11,12
134,1,15,16
135,1,7,8
136,0,12,12
137,0,8,8
138,0,6,6
139,1,14,15
140,0,2,2
141,0,11,11
142,0,7,7
143,0,7,7
144,0,5,5
145,0,15,15
146,0,9,9
147,0,9,9
148,0,7,7
149,0,4,4
