0,13,0,13
1,11,0,11
2,6,0,6
3,9,1,10
4,7,1,8
5,8,1,9
6,11,2,13
7,15,0,15
8,14,1,15
9,9,0,9
10,6,0,6
11,7,1,8
12,7,0,7
13,12,0,12
14,16,1,17
15,7,0,7
16,5,0,5
17,8,0,8
18,9,1,10
19,7,2,9
20,14,1,15
21,5,1,6
22,10,2,12
23,8,1,9
24,13,1,14
25,9,2,11
26,9,4,13
27,3,2,5
28,15,1,16
29,6,4,10
30,12,2,14
31,5,1,6
32,11,4,15
33,4,0,4
34,15,2,17
35,9,1,10
36,12,3,15
37,3,3,6
38,13,2,15
39,9,5,14
40,11,2,13
41,7,2,9
42,13,1,14
43,6,4,10
44,3,1,4
45,4,1,5
46,7,3,10
47,5,3,8
48,2,2,4
49,5,3,8
50,14,4,18
51,9,3,12
52,5,4,9
53,9,5,14
54,7,3,10
55,11,4,15
56,6,2,8
57,11,6,17
58,6,7,13
59,3,3,6
60,6,6,12
61,2,5,7
62,3,2,5
63,7,5,12
64,6,5,11
65,2,6,8
66,5,8,13
67,9,7,16
68,2,3,5
69,2,3,5
70,8,7,15
71,3,0,3
72,1,5,6
73,1,6,7
74,4,7,11
75,8,7,15
76,1,4,5
77,3,3,6
78,4,6,10
79,8,8,16
80,8,8,16
81,9,5,14
82,5,2,7
83,2,4,6
84,7,10,17
85,5,7,12
86,5,7,12
87,5,4,9
88,5,6,11
89,3,5,8
90,5,3,8
91,5,10,15
92,1,12,13
93,4,9,13
94,3,7,10
95,2,6,8
96,2,9,11
97,3,8,11
98,5,7,12
99,7,3,10
100,4,4,8
101,4,8,12
102,4,11,15
103,1,11,12
104,3,11,14
105,3,7,10
106,5,9,14
107,2,13,15
108,2,8,10
109,2,2,4
110,5,10,15
111,2,9,11
112,3,10,13
113,2,1,3
114,0,7,7
115,2,3,5
116,2,5,7
117,2,8,10
118,1,12,13
119,2,7,9
120,4,11,15
121,2,8,10
122,3,0,3
123,2,11,13
124,2,7,9
125,0,13,13
126,1,7,8
127,0,15,15
128,5,8,13
129,1,4,5
130,3,14,17
131,1,9,10
132,3,10,13
133,0,11,11
134,2,4,6
135,0,10,10
136,1,9,10
137,0,9,9
138,1,5,6
139,0,3,3
140,2,13,15
141,1,13,14
142,0,5,5
143,0,4,4
144,0,9,9
145,0,9,9
146,0,14,14
147,0,17,17
148,0,10,10
149,0,8,8
