0,2,0,2
1,15,0,15
2,8,0,8
3,16,0,16
4,12,1,13
5,10,0,10
6,13,0,13
7,13,1,14
8,10,0,10
9,15,1,16
10,3,2,5
11,14,1,15
12,9,1,10
13,11,0,11
14,7,1,8
15,8,2,10
16,7,2,9
17,12,4,16
18,5,0,5
19,5,0,5
20,9,2,11
21,11,3,14
22,10,0,10
23,7,1,8
24,9,3,12
25,9,1,10
26,9,2,11
27,7,3,10
28,9,1,10
29,7,0,7
30,6,5,11
31,6,1,7
32,5,1,6
33,5,2,7
34,11,2,13
35,10,1,11
36,10,5,15
37,7,3,10
38,13,3,16
39,10,3,13
40,6,3,9
41,8,0,8
42,5,2,7
43,7,2,9
44,5,3,8
45,4,4,8
46,5,3,8
47,5,3,8
48,2,3,5
49,5,2,7
50,8,1,9
51,6,3,9
52,7,3,10
53,10,5,15
54,8,2,10
55,7,6,13
56,5,4,9
57,9,3,12
58,8,5,13
59,6,4,10
60,6,6,12
61,8,4,12
62,4,6,10
63,3,6,9
64,4,5,9
65,6,2,8
66,7,4,11
67,4,4,8
68,6,5,11
69,3,7,10
70,3,8,11
71,3,5,8
72,3,8,11
73,8,6,14
74,7,7,14
75,3,2,5
76,6,9,15
77,9,2,11
78,6,3,9
79,5,9,14
80,9,6,15
81,1,1,2
82,3,5,8
83,4,12,16
84,5,4,9
85,6,6,12
86,2,4,6
87,4,5,9
88,2,3,5
89,9,5,14
90,2,4,6
91,6,6,12
92,4,10,14
93,3,8,11
94,6,7,13
95,3,6,9
96,5,6,11
97,3,1,4
98,3,5,8
99,3,6,9
100,0,5,5
101,5,9,14
102,3,9,12
103,2,4,6
104,4,9,13
105,0,6,6
106,2,12,14
107,4,7,11
108,0,3,3
109,3,9,12
110,1,4,5
111,4,7,11
112,1,7,8
113,3,15,18
114,4,5,9
115,2,13,15
116,7,7,14
117,1,14,15
118,1,5,6
119,2,8,10
120,6,9,15
121,4,9,13
122,4,8,12
123,2,8,10
124,2,7,9
125,2,9,11
126,3,7,10
127,0,12,12
128,2,9,11
129,2,5,7
130,1,6,7
131,1,13,14
132,1,8,9
133,0,15,15
134,2,6,8
135,0,12,12
136,0,9,9
137,1,6,7
138,1,7,8
139,1,11,12
140,0,13,13
141,0,7,7
142,1,13,14
143,0,13,13
144,0,11,11
145,1,4,5
146,0,5,5
147,0,9,9
148,1,8,9
149,0,11,11
