0,14,0,14
1,10,0,10
2,13,0,13
3,7,0,7
4,14,0,14
5,10,1,11
6,6,1,7
7,15,0,15
8,18,1,19
9,2,0,2
10,10,0,10
11,12,1,13
12,11,1,12
13,6,0,6
14,17,0,17
15,11,1,12
16,5,0,5
17,5,0,5
18,3,2,5
19,11,2,13
20,14,1,15
21,8,2,10
22,8,0,8
23,10,2,12
24,3,3,6
25,12,2,14
26,10,2,12
27,13,2,15
28,8,2,10
29,4,1,5
30,5,2,7
31,2,3,5
32,16,1,17
33,13,1,14
34,8,3,11
35,12,3,15
36,7,1,8
37,3,2,5
38,13,2,15
39,9,4,13
40,13,5,18
41,9,2,11
42,7,4,11
43,13,3,16
44,14,4,18
45,13,3,16
46,3,1,4
47,8,3,11
48,4,0,4
49,11,3,14
50,11,4,15
51,10,4,14
52,12,5,17
53,6,5,11
54,7,6,13
55,5,6,11
56,7,3,10
57,8,4,12
58,4,2,6
59,5,6,11
60,9,4,13
61,8,3,11
62,14,5,19
63,7,7,14
64,10,5,15
65,7,6,13
66,5,6,11
67,4,3,7
68,7,8,15
69,10,4,14
70,3,3,6
71,4,8,12
72,6,7,13
73,4,9,13
74,5,8,13
75,9,4,13
76,7,9,16
77,5,9,14
78,4,11,15
79,10,10,20
80,3,3,6
81,8,4,12
82,7,9,16
83,3,4,7
84,5,9,14
85,3,12,15
86,1,1,2
87,5,5,10
88,8,6,14
89,1,2,3
90,7,8,15
91,4,5,9
92,6,5,11
93,3,9,12
94,6,6,12
95,10,15,25
96,2,8,10
97,4,5,9
98,2,11,13
99,6,9,15
100,6,9,15
101,5,6,11
102,1,8,9
103,5,7,12
104,5,7,12
105,3,9,12
106,5,10,15
107,1,9,10
108,4,13,17
109,0,7,7
110,3,9,12
111,4,7,11
112,5,10,15
113,1,5,6
114,3,12,15
115,2,10,12
116,2,11,13
117,0,3,3
118,4,12,16
119,1,8,9
120,2,8,10
121,3,8,11
122,2,10,12
123,4,13,17
124,4,11,15
125,3,11,14
126,3,9,12
127,2,13,15
128,1,11,12
129,1,4,5
130,1,11,12
131,2,11,13
132,0,12,12
133,2,13,15
134,0,11,11
135,0,10,10
136,1,15,16
137,1,7,8
138,1,16,17
139,0,12,12
140,0,13,13
141,0,4,4
142,0,1,1
143,1,12,13
144,1,13,14
145,0,10,10
146,0,9,9
147,0,4,4
148,0,19,19
149,0,15,15
