0,17,0,17
1,16,0,16
2,14,1,15
3,7,0,7
4,8,0,8
5,10,0,10
6,11,0,11
7,8,0,8
8,18,1,19
9,6,1,7
10,10,2,12
11,7,0,7
12,8,0,8
13,10,0,10
14,14,1,15
15,2,0,2
16,8,1,9
17,9,1,10
18,12,2,14
19,8,2,10
20,17,0,17
21,5,0,5
22,14,1,15
23,12,4,16
24,2,2,4
25,10,2,12
26,8,4,12
27,7,2,9
28,10,1,11
29,9,1,10
30,6,2,8
31,9,2,11
32,10,3,13
33,5,3,8
34,11,5,16
35,11,3,14
36,8,1,9
37,11,1,12
38,4,0,4
39,4,1,5
40,7,2,9
41,11,4,15
42,11,4,15
43,7,5,12
44,7,5,12
45,7,1,8
46,10,3,13
47,4,1,5
48,4,6,10
49,4,4,8
50,7,1,8
51,10,3,13
52,9,2,11
53,6,1,7
54,11,5,16
55,7,3,10
56,4,1,5
57,8,3,11
58,8,3,11
59,6,4,10
60,4,5,9
61,9,7,16
62,3,0,3
63,2,1,3
64,6,6,12
65,7,4,11
66,9,4,13
67,5,6,11
68,2,1,3
69,3,4,7
70,1,3,4
71,8,3,11
72,5,5,10
73,7,6,13
74,7,6,13
75,6,8,14
76,5,6,11
77,3,3,6
78,6,4,10
79,1,4,5
80,6,7,13
81,4,7,11
82,7,11,18
83,6,5,11
84,4,8,12
85,4,6,10
86,7,12,19
87,8,5,13
88,4,10,14
89,4,7,11
90,4,12,16
91,5,7,12
92,3,10,13
93,7,9,16
94,3,13,16
95,3,8,11
96,2,13,15
97,3,11,14
98,7,8,15
99,0,2,2
100,2,11,13
101,7,7,14
102,5,9,14
103,4,5,9
104,4,9,13
105,2,6,8
106,1,10,11
107,7,4,11
108,6,9,15
109,3,7,10
110,5,6,11
111,4,3,7
112,4,10,14
113,2,5,7
114,3,2,5
115,2,11,13
116,1,16,17
117,0,20,20
118,2,12,14
119,5,3,8
120,1,11,12
121,2,13,15
122,1,6,7
123,3,11,14
124,1,5,6
125,3,7,10
126,1,11,12
127,0,4,4
128,3,9,12
129,3,7,10
130,0,10,10
131,1,8,9
132,3,10,13
133,1,10,11
134,1,10,11
135,0,13,13
136,2,9,11
137,1,9,10
138,1,12,13
139,0,5,5
140,1,6,7
141,0,6,6
142,0,8,8
143,0,15,15
144,1,10,11
145,0,10,10
146,0,12,12
147,1,14,15
148,0,11,11
149,0,9,9
