0,8,0,8
1,5,0,5
2,10,0,10
3,6,0,6
4,10,0,10
5,15,0,15
6,6,1,7
7,12,0,12
8,2,1,3
9,14,1,15
10,7,1,8
11,11,0,11
12,13,0,13
13,11,0,11
14,9,1,10
15,4,0,4
16,4,1,5
17,6,1,7
18,8,3,11
19,15,0,15
20,12,1,13
21,10,1,11
22,6,2,8
23,9,1,10
24,13,2,15
25,10,1,11
26,2,3,5
27,13,2,15
28,8,1,9
29,6,3,9
30,9,5,14
31,9,1,10
32,11,1,12
33,9,1,10
34,6,1,7
35,7,2,9
36,9,2,11
37,9,5,14
38,7,4,11
39,5,3,8
40,7,3,10
41,11,4,15
42,8,2,10
43,7,2,9
44,6,0,6
45,7,8,15
46,8,3,11
47,7,2,9
48,9,2,11
49,6,4,10
50,9,6,15
51,5,3,8
52,8,3,11
53,8,5,13
54,8,3,11
55,9,3,12
56,9,4,13
57,6,1,7
58,10,5,15
59,7,2,9
60,9,1,10
61,6,5,11
62,5,2,7
63,6,9,15
64,8,8,16
65,9,5,14
66,5,7,12
67,3,5,8
68,4,5,9
69,7,6,13
70,5,3,8
71,6,3,9
72,8,4,12
73,6,4,10
74,5,6,11
75,3,6,9
76,4,10,14
77,9,3,12
78,5,5,10
79,5,5,10
80,2,8,10
81,4,3,7
82,2,2,4
83,3,4,7
84,3,5,8
85,4,7,11
86,5,11,16
87,5,6,11
88,3,5,8
89,4,6,10
90,1,4,5
91,2,7,9
92,6,4,10
93,5,10,15
94,2,4,6
95,1,10,11
96,1,6,7
97,7,4,11
98,6,4,10
99,2,6,8
100,3,15,18
101,0,6,6
102,5,7,12
103,1,5,6
104,5,7,12
105,3,11,14
106,1,7,8
107,2,7,9
108,2,9,11
109,5,13,18
110,1,12,13
111,0,5,5
112,2,12,14
113,0,4,4
114,2,7,9
115,1,9,10
116,4,9,13
117,7,6,13
118,0,12,12
119,1,8,9
120,5,10,15
121,3,9,12
122,0,8,8
123,1,6,7
124,3,12,15
125,1,16,17
126,1,5,6
127,3,6,9
128,1,10,11
129,0,4,4
130,2,7,9
131,1,11,12
132,1,4,5
133,0,5,5
134,3,7,10
135,0,7,7
136,2,8,10
137,1,9,10
138,1,11,12
139,0,12,12
140,3,9,12
141,1,5,6
142,0,9,9
143,1,8,9
144,0,3,3
145,0,17,17
146,0,13,13
147,0,14,14
148,0,10,10
149,0,5,5
