0,14,0,14
1,8,0,8
2,17,0,17
3,15,0,15
4,7,0,7
5,6,1,7
6,4,0,4
7,10,1,11
8,11,1,12
9,12,3,15
10,9,2,11
11,11,0,11
12,7,0,7
13,12,1,13
14,9,4,13
15,8,3,11
16,7,0,7
17,9,1,10
18,3,2,5
19,7,2,9
20,11,1,12
21,8,2,10
22,10,2,12
23,5,0,5
24,8,3,11
25,10,1,11
26,9,2,11
27,6,0,6
28,6,2,8
29,4,0,4
30,8,0,8
31,9,3,12
32,9,3,12
33,4,3,7
34,11,0,11
35,8,1,9
36,5,4,9
37,2,0,2
38,7,0,7
39,7,6,13
40,4,5,9
41,7,4,11
42,7,3,10
43,2,4,6
44,3,5,8
45,7,1,8
46,12,1,13
47,9,4,13
48,8,3,11
49,5,4,9
50,4,0,4
51,5,4,9
52,5,4,9
53,8,2,10
54,8,3,11
55,7,5,12
56,5,2,7
57,0,6,6
58,6,6,12
59,4,1,5
60,4,2,6
61,1,1,2
62,7,2,9
63,4,3,7
64,9,3,12
65,6,5,11
66,11,5,16
67,3,1,4
68,7,3,10
69,9,4,13
70,1,2,3
71,3,7,10
72,7,4,11
73,9,3,12
74,4,4,8
75,7,7,14
76,0,5,5
77,6,3,9
78,2,4,6
79,6,5,11
80,2,4,6
81,6,4,10
82,5,5,10
83,3,2,5
84,5,7,12
85,5,9,14
86,1,3,4
87,5,6,11
88,4,8,12
89,3,7,10
90,4,8,12
91,1,3,4
92,1,9,10
93,2,6,8
94,1,7,8
95,3,7,10
96,5,7,12
97,4,7,11
98,3,3,6
99,3,12,15
100,1,9,10
101,1,4,5
102,4,6,10
103,2,3,5
104,6,8,14
105,5,9,14
106,0,6,6
107,3,4,7
108,2,9,11
109,2,9,11
110,7,5,12
111,3,5,8
112,6,5,11
113,3,9,12
114,6,6,12
115,4,8,12
116,2,10,12
117,2,10,12
118,3,7,10
119,0,10,10
120,0,5,5
121,3,7,10
122,3,8,11
123,1,7,8
124,2,7,9
125,1,8,9
126,0,6,6
127,1,6,7
128,2,6,8
129,2,4,6
130,2,10,12
131,1,9,10
132,0,13,13
133,0,3,3
134,1,9,10
135,0,8,8
136,3,11,14
137,2,12,14
138,1,11,12
139,0,9,9
140,0,10,10
141,0,16,16
142,1,4,5
143,0,9,9
144,0,9,9
145,0,4,4
146,0,8,8
147,0,12,12
148,0,13,13
149,0,5,5
