0,13,0,13
1,14,1,15
2,13,1,14
3,5,0,5
4,16,0,16
5,15,0,15
6,9,0,9
7,10,0,10
8,5,0,5
9,13,0,13
10,13,1,14
11,13,4,17
12,8,0,8
13,11,1,12
14,11,1,12
15,8,0,8
16,10,0,10
17,6,0,6
18,12,2,14
19,7,1,8
20,3,0,3
21,13,2,15
22,11,3,14
23,15,2,17
24,13,3,16
25,15,1,16
26,11,5,16
27,7,2,9
28,7,3,10
29,11,3,14
30,8,1,9
31,7,2,9
32,8,2,10
33,8,2,10
34,7,1,8
35,10,1,11
36,8,2,10
37,8,1,9
38,7,4,11
39,10,1,11
40,9,4,13
41,8,2,10
42,10,5,15
43,12,5,17
44,10,5,15
45,7,4,11
46,6,2,8
47,7,7,14
48,9,7,16
49,7,4,11
50,8,5,13
51,9,1,10
52,10,9,19
53,8,6,14
54,7,2,9
55,4,6,10
56,2,3,5
57,3,1,4
58,8,9,17
59,4,8,12
60,3,12,15
61,4,3,7
62,7,1,8
63,1,13,14
64,5,8,13
65,3,10,13
66,3,3,6
67,4,3,7
68,4,3,7
69,5,3,8
70,2,4,6
71,6,9,15
72,6,4,10
73,4,7,11
74,4,4,8
75,5,10,15
76,7,3,10
77,5,4,9
78,5,3,8
79,6,6,12
80,4,10,14
81,9,5,14
82,4,5,9
83,2,5,7
84,7,4,11
85,3,13,16
86,4,3,7
87,3,5,8
88,2,7,9
89,4,3,7
90,4,3,7
91,5,4,9
92,1,4,5
93,2,6,8
94,1,3,4
95,3,10,13
96,2,12,14
97,2,8,10
98,4,6,10
99,5,10,15
100,3,5,8
101,5,7,12
102,4,7,11
103,4,5,9
104,4,9,13
105,6,3,9
106,3,7,10
107,0,2,2
108,2,7,9
109,2,10,12
110,4,5,9
111,3,8,11
112,4,5,9
113,0,4,4
114,6,7,13
115,3,7,10
116,1,19,20
117,3,10,13
118,3,7,10
119,2,6,8
120,0,4,4
121,1,7,8
122,0,6,6
123,0,5,5
124,3,7,10
125,0,8,8
126,3,6,9
127,1,2,3
128,2,12,14
129,2,9,11
130,3,6,9
131,1,7,8
132,1,11,12
133,1,5,6
134,1,9,10
135,0,10,10
136,0,15,15
137,0,8,8
138,1,12,13
139,0,8,8
140,1,10,11
141,1,11,12
142,1,13,14
143,0,15,15
144,0,6,6
145,0,9,9
146,0,10,10
147,0,9,9
148,0,17,17
149,0,8,8
