0,10,0,10
1,8,0,8
2,15,0,15
3,8,0,8
4,8,0,8
5,7,1,8
6,9,1,10
7,5,1,6
8,5,0,5
9,1,0,1
10,2,0,2
11,13,0,13
12,12,2,14
13,12,1,13
14,16,0,16
15,7,0,7
16,12,0,12
17,14,0,14
18,11,1,12
19,19,1,20
20,8,1,9
21,9,2,11
22,4,1,5
23,13,3,16
24,8,1,9
25,13,5,18
26,7,1,8
27,16,4,20
28,13,3,16
29,5,2,7
30,12,2,14
31,10,6,16
32,6,2,8
33,9,0,9
34,8,3,11
35,4,1,5
36,4,4,8
37,4,3,7
38,9,1,10
39,11,2,13
40,10,4,14
41,7,5,12
42,3,2,5
43,8,4,12
44,6,2,8
45,2,4,6
46,11,2,13
47,2,4,6
48,11,1,12
49,9,9,18
50,5,4,9
51,10,6,16
52,9,1,10
53,8,2,10
54,6,2,8
55,7,1,8
56,5,2,7
57,6,5,11
58,6,2,8
59,8,3,11
60,4,4,8
61,2,5,7
62,8,1,9
63,10,2,12
64,9,5,14
65,7,4,11
66,4,4,8
67,6,8,14
68,6,6,12
69,8,5,13
70,10,10,20
71,6,4,10
72,4,4,8
73,5,6,11
74,10,4,14
75,4,6,10
76,4,5,9
77,9,6,15
78,1,3,4
79,8,4,12
80,6,2,8
81,7,12,19
82,7,10,17
83,7,5,12
84,6,5,11
85,10,10,20
86,1,1,2
87,7,7,14
88,6,10,16
89,4,3,7
90,7,15,22
91,5,5,10
92,5,10,15
93,1,3,4
94,5,6,11
95,4,8,12
96,6,9,15
97,3,12,15
98,4,10,14
99,1,4,5
100,2,14,16
101,2,7,9
102,4,4,8
103,4,13,17
104,3,7,10
105,4,6,10
106,4,14,18
107,1,4,5
108,1,14,15
109,4,12,16
110,5,7,12
111,3,6,9
112,0,8,8
113,2,6,8
114,1,7,8
115,2,4,6
116,1,5,6
117,0,8,8
118,5,5,10
119,2,7,9
120,2,13,15
121,1,10,11
122,1,14,15
123,2,5,7
124,1,7,8
125,0,6,6
126,2,7,9
127,0,8,8
128,4,10,14
129,2,9,11
130,3,11,14
131,2,6,8
132,0,5,5
133,3,10,13
134,2,11,13
135,1,8,9
136,2,10,12
137,1,9,10
138,1,12,13
139,1,11,12
140,0,15,15
141,1,8,9
142,0,12,12
143,0,11,11
144,0,18,18
145,1,10,11
146,0,12,12
147,0,15,15
148,0,12,12
