0,6,0,6
1,6,0,6
2,9,0,9
3,6,0,6
4,12,0,12
5,13,0,13
6,4,1,5
7,19,0,19
8,13,1,14
9,12,0,12
10,5,0,5
11,16,0,16
12,18,2,20
13,12,1,13
14,10,0,10
15,13,2,15
16,13,1,14
17,5,3,8
18,11,3,14
19,12,1,13
20,12,1,13
21,2,0,2
22,17,2,19
23,13,2,15
24,10,1,11
25,8,0,8
26,6,2,8
27,8,1,9
28,9,2,11
29,7,1,8
30,10,3,13
31,11,1,12
32,3,1,4
33,15,6,21
34,12,2,14
35,8,4,12
36,8,7,15
37,10,9,19
38,11,5,16
39,12,3,15
40,9,4,13
41,3,2,5
42,9,5,14
43,4,0,4
44,4,1,5
45,6,5,11
46,6,1,7
47,8,5,13
48,3,0,3
49,8,4,12
50,3,2,5
51,9,12,21
52,8,6,14
53,8,10,18
54,6,2,8
55,5,6,11
56,4,5,9
57,11,5,16
58,2,6,8
59,5,6,11
60,9,2,11
61,2,1,3
62,3,2,5
63,7,7,14
64,7,3,10
65,5,4,9
66,3,1,4
67,4,6,10
68,4,6,10
69,6,5,11
70,4,2,6
71,7,4,11
72,1,4,5
73,4,4,8
74,5,12,17
75,9,2,11
76,7,3,10
77,0,4,4
78,7,3,10
79,5,4,9
80,5,0,5
81,4,1,5
82,3,8,11
83,3,5,8
84,6,6,12
85,6,8,14
86,7,5,12
87,3,14,17
88,8,9,17
89,5,2,7
90,7,4,11
91,2,18,20
92,0,4,4
93,9,7,16
94,4,10,14
95,7,5,12
96,1,8,9
97,3,2,5
98,5,7,12
99,7,10,17
100,4,8,12
101,4,10,14
102,1,8,9
103,1,3,4
104,2,10,12
105,2,3,5
106,5,5,10
107,0,2,2
108,4,10,14
109,1,9,10
110,2,8,10
111,4,7,11
112,3,8,11
113,1,2,3
114,2,15,17
115,3,7,10
116,3,11,14
117,0,10,10
118,2,8,10
119,2,12,14
120,3,10,13
121,2,10,12
122,2,10,12
123,0,5,5
124,0,5,5
125,1,17,18
126,4,11,15
127,0,16,16
128,0,8,8
129,2,10,12
130,2,4,6
131,1,6,7
132,1,4,5
133,0,12,12
134,0,5,5
135,3,9,12
136,2,5,7
137,1,7,8
138,1,11,12
139,0,4,4
140,1,11,12
141,1,6,7
142,0,11,11
143,0,13,13
144,0,6,6
145,0,15,15
146,0,11,11
147,0,10,10
148,0,12,12
149,0,8,8
