0,15,0,15
1,10,0,10
2,16,0,16
3,15,1,16
4,10,0,10
5,9,1,10
6,17,0,17
7,10,2,12
8,8,0,8
9,4,0,4
10,8,1,9
11,6,2,8
12,17,1,18
13,7,3,10
14,10,2,12
15,6,1,7
16,6,0,6
17,3,0,3
18,4,4,8
19,14,2,16
20,10,1,11
21,17,2,19
22,11,0,11
23,13,3,16
24,5,3,8
25,11,5,16
26,10,1,11
27,9,5,14
28,10,2,12
29,12,0,12
30,8,0,8
31,11,7,18
32,3,3,6
33,8,4,12
34,2,6,8
35,3,0,3
36,7,1,8
37,2,3,5
38,7,2,9
39,8,3,11
40,6,5,11
41,7,3,10
42,2,0,2
43,8,3,11
44,12,1,13
45,3,3,6
46,8,4,12
47,6,5,11
48,4,0,4
49,4,2,6
50,3,6,9
51,11,2,13
52,9,0,9
53,5,1,6
54,4,3,7
55,10,5,15
56,5,7,12
57,1,1,2
58,8,1,9
59,10,3,13
60,1,1,2
61,7,1,8
62,7,3,10
63,7,5,12
64,6,3,9
65,7,7,14
66,1,4,5
67,2,8,10
68,10,5,15
69,3,1,4
70,12,5,17
71,4,3,7
72,14,7,21
73,9,5,14
74,4,11,15
75,10,8,18
76,7,4,11
77,8,6,14
78,3,4,7
79,5,8,13
80,3,4,7
81,3,5,8
82,3,3,6
83,7,9,16
84,3,13,16
85,5,7,12
86,7,8,15
87,8,11,19
88,9,4,13
89,4,8,12
90,4,3,7
91,2,3,5
92,0,2,2
93,7,5,12
94,5,2,7
95,4,4,8
96,5,8,13
97,3,4,7
98,4,8,12
99,5,9,14
100,5,4,9
101,4,8,12
102,7,14,21
103,1,4,5
104,2,6,8
105,4,9,13
106,6,4,10
107,4,3,7
108,5,13,18
109,4,8,12
110,4,10,14
111,3,12,15
112,2,8,10
113,4,17,21
114,0,8,8
115,3,10,13
116,1,7,8
117,1,9,10
118,4,5,9
119,2,6,8
120,2,17,19
121,4,9,13
122,3,11,14
123,4,12,16
124,2,11,13
125,2,13,15
126,0,7,7
127,3,4,7
128,2,7,9
129,1,5,6
130,1,3,4
131,1,3,4
132,1,6,7
133,1,7,8
134,0,14,14
135,0,9,9
136,1,7,8
137,0,11,11
138,1,13,14
139,0,9,9
140,0,16,16
141,1,16,17
142,0,4,4
143,0,10,10
144,0,11,11
145,1,12,13
146,0,10,10
147,0,8,8
148,0,12,12
149,0,16,16
