0,9,0,9
1,10,0,10
2,6,0,6
3,14,1,15
4,12,0,12
5,9,0,9
6,9,0,9
7,14,0,14
8,13,1,14
9,6,0,6
10,7,1,8
11,13,0,13
12,8,2,10
13,6,1,7
14,4,0,4
15,12,2,14
16,6,0,6
17,8,2,10
18,9,2,11
19,9,4,13
20,5,0,5
21,11,1,12
22,8,2,10
23,9,0,9
24,10,3,13
25,12,2,14
26,16,3,19
27,8,3,11
28,9,5,14
29,8,1,9
30,7,3,10
31,8,4,12
32,6,2,8
33,8,0,8
34,11,4,15
35,12,2,14
36,5,4,9
37,8,0,8
38,3,0,3
39,2,1,3
40,13,3,16
41,8,0,8
42,7,2,9
43,8,4,12
44,9,2,11
45,9,0,9
46,10,7,17
47,6,3,9
48,2,1,3
49,6,3,9
50,11,2,13
51,4,4,8
52,1,2,3
53,8,1,9
54,7,3,10
55,4,5,9
56,8,3,11
57,5,6,11
58,6,3,9
59,8,4,12
60,6,4,10
61,10,3,13
62,7,3,10
63,5,4,9
64,6,2,8
65,4,5,9
66,6,7,13
67,5,5,10
68,5,3,8
69,4,2,6
70,8,7,15
71,6,6,12
72,8,6,14
73,4,4,8
74,3,3,6
75,6,7,13
76,6,7,13
77,7,5,12
78,3,5,8
79,1,2,3
80,4,6,10
81,2,5,7
82,4,6,10
83,4,6,10
84,2,7,9
85,6,4,10
86,7,7,14
87,3,8,11
88,5,6,11
89,4,6,10
90,6,5,11
91,3,10,13
92,7,7,14
93,3,8,11
94,4,5,9
95,6,9,15
96,2,6,8
97,4,5,9
98,3,6,9
99,3,6,9
100,2,4,6
101,2,3,5
102,2,6,8
103,5,12,17
104,4,13,17
105,3,2,5
106,4,9,13
107,2,8,10
108,3,9,12
109,3,8,11
110,4,12,16
111,5,14,19
112,2,3,5
113,3,12,15
114,2,10,12
115,2,8,10
116,0,9,9
117,1,8,9
118,1,7,8
119,1,8,9
120,2,15,17
121,1,9,10
122,2,6,8
123,1,6,7
124,0,8,8
125,1,8,9
126,3,7,10
127,1,6,7
128,1,8,9
129,2,9,11
130,1,8,9
131,2,7,9
132,1,10,11
133,2,10,12
134,0,10,10
135,0,14,14
136,0,11,11
137,2,12,14
138,0,7,7
139,0,15,15
140,1,6,7
141,0,10,10
142,0,10,10
143,0,7,7
144,1,7,8
145,0,5,5
146,1,14,15
147,0,16,16
