0,13,0,13
1,14,0,14
2,14,0,14
3,6,0,6
4,8,0,8
5,9,0,9
6,13,1,14
7,12,1,13
8,7,0,7
9,7,0,7
10,12,2,14
11,16,1,17
12,13,0,13
13,7,2,9
14,14,1,15
15,9,0,9
16,12,2,14
17,10,2,12
18,12,0,12
19,8,1,9
20,1,0,1
21,8,1,9
22,11,2,13
23,13,2,15
24,11,1,12
25,7,0,7
26,13,3,16
27,7,3,10
28,18,3,21
29,14,5,19
30,10,6,16
31,13,3,16
32,11,4,15
33,10,1,11
34,6,1,7
35,6,2,8
36,4,3,7
37,5,3,8
38,9,2,11
39,8,0,8
40,9,6,15
41,11,5,16
42,8,1,9
43,9,2,11
44,8,4,12
45,5,7,12
46,9,5,14
47,3,4,7
48,4,2,6
49,4,2,6
50,5,7,12
51,9,7,16
52,6,5,11
53,8,6,14
54,9,6,15
55,3,2,5
56,4,3,7
57,6,1,7
58,8,8,16
59,3,2,5
60,7,6,13
61,5,6,11
62,4,3,7
63,2,4,6
64,12,8,20
65,5,3,8
66,4,4,8
67,3,3,6
68,3,5,8
69,6,7,13
70,9,7,16
71,4,4,8
72,6,1,7
73,3,4,7
74,6,2,8
75,5,5,10
76,5,7,12
77,1,2,3
78,1,7,8
79,4,7,11
80,9,7,16
81,4,10,14
82,0,4,4
83,4,3,7
84,2,5,7
85,3,7,10
86,3,4,7
87,5,0,5
88,3,12,15
89,3,3,6
90,5,9,14
91,4,1,5
92,6,6,12
93,4,7,11
94,6,11,17
95,2,4,6
96,3,4,7
97,3,6,9
98,5,11,16
99,0,4,4
100,3,2,5
101,2,4,6
102,0,6,6
103,7,6,13
104,2,1,3
105,1,1,2
106,1,7,8
107,6,8,14
108,4,11,15
109,2,7,9
110,1,4,5
111,4,7,11
112,6,8,14
113,1,6,7
114,0,10,10
115,4,8,12
116,2,4,6
117,0,4,4
118,1,5,6
119,3,14,17
120,3,15,18
121,1,6,7
122,2,5,7
123,1,10,11
124,3,8,11
125,3,12,15
126,1,7,8
127,1,8,9
128,1,8,9
129,2,12,14
130,0,10,10
131,0,5,5
132,2,8,10
133,3,14,17
134,1,11,12
135,0,9,9
136,1,15,16
137,1,4,5
138,0,8,8
139,1,10,11
140,2,12,14
141,1,8,9
142,1,10,11
143,0,12,12
144,0,14,14
145,0,7,7
146,1,16,17
147,0,10,10
148,0,14,14
149,0,16,16
