0,13,0,13
1,11,0,11
2,10,1,11
3,13,0,13
4,9,0,9
5,7,0,7
6,10,0,10
7,7,1,8
8,12,0,12
9,12,0,12
10,10,0,10
11,9,1,10
12,11,1,12
13,4,2,6
14,10,2,12
15,12,0,12
16,11,0,11
17,5,2,7
18,13,1,14
19,8,2,10
20,6,0,6
21,8,3,11
22,10,0,10
23,9,0,9
24,7,1,8
25,10,1,11
26,9,4,13
27,10,2,12
28,8,2,10
29,9,1,10
30,8,7,15
31,5,2,7
32,5,2,7
33,10,1,11
34,2,1,3
35,6,4,10
36,5,2,7
37,7,1,8
38,10,2,12
39,8,1,9
40,7,5,12
41,8,3,11
42,7,2,9
43,10,2,12
44,8,1,9
45,7,3,10
46,7,2,9
47,7,4,11
48,1,2,3
49,12,3,15
50,8,4,12
51,5,2,7
52,6,2,8
53,3,1,4
54,6,3,9
55,6,5,11
56,6,5,11
57,7,3,10
58,7,4,11
59,8,3,11
60,8,5,13
61,9,3,12
62,3,5,8
63,7,4,11
64,2,3,5
65,4,4,8
66,3,4,7
67,6,3,9
68,7,5,12
69,5,3,8
70,7,5,12
71,6,3,9
72,6,7,13
73,7,5,12
74,4,7,11
75,6,5,11
76,5,4,9
77,3,3,6
78,2,5,7
79,3,8,11
80,6,2,8
81,2,8,10
82,3,3,6
83,2,7,9
84,5,5,10
85,5,10,15
86,5,5,10
87,3,7,10
88,2,9,11
89,6,6,12
90,4,3,7
91,6,7,13
92,5,6,11
93,2,7,9
94,4,11,15
95,3,9,12
96,3,6,9
97,3,8,11
98,3,5,8
99,2,6,8
100,1,6,7
101,5,8,13
102,2,11,13
103,2,8,10
104,7,4,11
105,1,8,9
106,0,2,2
107,1,5,6
108,6,8,14
109,7,5,12
110,3,9,12
111,2,9,11
112,2,7,9
113,2,7,9
114,0,8,8
115,5,4,9
116,6,7,13
117,0,8,8
118,2,8,10
119,2,6,8
120,4,9,13
121,2,10,12
122,3,8,11
123,2,5,7
124,0,8,8
125,2,5,7
126,0,12,12
127,0,4,4
128,0,8,8
129,0,10,10
130,2,10,12
131,2,9,11
132,1,9,10
133,0,11,11
134,0,11,11
135,1,9,10
136,1,9,10
137,0,9,9
138,1,5,6
139,1,9,10
140,1,8,9
141,0,6,6
142,0,12,12
143,1,11,12
144,0,6,6
145,0,11,11
146,0,14,14
147,1,14,15
148,0,11,11
149,0,12,12
