0,5,0,5
1,3,1,4
2,19,0,19
3,13,0,13
4,16,0,16
5,10,0,10
6,14,1,15
7,9,0,9
8,11,2,13
9,6,1,7
10,11,1,12
11,5,0,5
12,7,0,7
13,7,1,8
14,9,0,9
15,8,1,9
16,11,0,11
17,18,1,19
18,12,0,12
19,6,0,6
20,7,0,7
21,9,3,12
22,19,1,20
23,5,1,6
24,4,2,6
25,2,3,5
26,6,2,8
27,7,0,7
28,4,0,4
29,3,2,5
30,5,0,5
31,18,3,21
32,10,2,12
33,14,1,15
34,11,4,15
35,7,1,8
36,15,4,19
37,7,3,10
38,6,5,11
39,5,2,7
40,4,2,6
41,7,1,8
42,2,5,7
43,5,1,6
44,4,0,4
45,9,2,11
46,8,4,12
47,7,1,8
48,5,6,11
49,2,2,4
50,4,1,5
51,9,5,14
52,15,5,20
53,15,5,20
54,8,5,13
55,9,2,11
56,11,6,17
57,14,6,20
58,5,1,6
59,5,0,5
60,5,8,13
61,0,3,3
62,14,6,20
63,11,4,15
64,6,5,11
65,4,6,10
66,1,4,5
67,8,1,9
68,8,8,16
69,12,7,19
70,2,8,10
71,8,8,16
72,10,8,18
73,4,4,8
74,10,9,19
75,3,4,7
76,5,10,15
77,6,9,15
78,3,1,4
79,2,4,6
80,11,7,18
81,4,5,9
82,9,12,21
83,3,1,4
84,4,9,13
85,3,7,10
86,6,2,8
87,7,11,18
88,2,7,9
89,3,8,11
90,6,14,20
91,5,5,10
92,4,11,15
93,2,5,7
94,1,9,10
95,5,6,11
96,4,6,10
97,5,14,19
98,4,16,20
99,4,6,10
100,3,4,7
101,5,8,13
102,3,16,19
103,3,18,21
104,5,3,8
105,1,3,4
106,5,7,12
107,1,2,3
108,1,9,10
109,7,8,15
110,0,7,7
111,3,14,17
112,4,3,7
113,5,11,16
114,1,4,5
115,3,7,10
116,3,7,10
117,1,20,21
118,8,5,13
119,7,4,11
120,0,19,19
121,2,8,10
122,3,12,15
123,3,10,13
124,6,8,14
125,4,7,11
126,3,8,11
127,1,4,5
128,0,5,5
129,1,4,5
130,3,8,11
131,2,7,9
132,2,12,14
133,1,13,14
134,1,6,7
135,4,11,15
136,2,8,10
137,2,16,18
138,0,4,4
139,0,8,8
140,2,17,19
141,1,9,10
142,1,12,13
143,0,9,9
144,0,8,8
145,1,14,15
146,0,15,15
147,0,10,10
148,0,17,17
149,0,5,5
