0,18,0,18
1,15,0,15
2,11,0,11
3,17,0,17
4,13,1,14
5,14,0,14
6,16,1,17
7,11,0,11
8,10,2,12
9,12,0,12
10,13,2,15
11,8,0,8
12,6,1,7
13,10,2,12
14,11,1,12
15,12,1,13
16,15,2,17
17,8,1,9
18,12,2,14
19,9,1,10
20,13,1,14
21,6,3,9
22,9,0,9
23,7,1,8
24,11,4,15
25,9,2,11
26,5,1,6
27,11,1,12
28,7,3,10
29,9,2,11
30,13,5,18
31,6,1,7
32,7,3,10
33,8,6,14
34,7,2,9
35,7,1,8
36,7,3,10
37,6,6,12
38,7,1,8
39,10,1,11
40,4,2,6
41,13,5,18
42,7,7,14
43,4,3,7
44,12,5,17
45,4,0,4
46,7,4,11
47,7,4,11
48,10,2,12
49,4,0,4
50,11,5,16
51,8,2,10
52,9,3,12
53,9,2,11
54,9,5,14
55,9,6,15
56,10,3,13
57,9,4,13
58,7,6,13
59,5,9,14
60,10,1,11
61,7,4,11
62,8,6,14
63,3,5,8
64,5,8,13
65,10,6,16
66,6,3,9
67,4,5,9
68,7,2,9
69,9,6,15
70,4,8,12
71,7,8,15
72,5,5,10
73,8,5,13
74,5,6,11
75,5,4,9
76,4,7,11
77,4,11,15
78,0,6,6
79,3,4,7
80,6,1,7
81,0,1,1
82,5,5,10
83,7,9,16
84,5,4,9
85,2,5,7
86,8,8,16
87,2,5,7
88,7,7,14
89,6,13,19
90,5,11,16
91,5,6,11
92,3,14,17
93,5,6,11
94,0,6,6
95,3,7,10
96,3,7,10
97,6,7,13
98,5,8,13
99,2,7,9
100,4,8,12
101,4,3,7
102,4,4,8
103,1,3,4
104,4,10,14
105,3,5,8
106,0,6,6
107,3,6,9
108,2,6,8
109,4,10,14
110,3,9,12
111,3,8,11
112,2,8,10
113,3,12,15
114,1,8,9
115,5,5,10
116,0,11,11
117,2,9,11
118,1,12,13
119,0,13,13
120,0,9,9
121,3,4,7
122,0,7,7
123,2,13,15
124,3,11,14
125,2,8,10
126,3,12,15
127,2,4,6
128,1,14,15
129,1,9,10
130,1,14,15
131,5,9,14
132,1,1,2
133,0,8,8
134,0,7,7
135,4,12,16
136,2,6,8
137,3,10,13
138,1,12,13
139,1,16,17
140,2,14,16
141,0,16,16
142,1,12,13
143,0,7,7
144,0,8,8
145,1,13,14
146,1,16,17
147,0,12,12
148,0,10,10
149,0,14,14
