0,16,0,16
1,14,0,14
2,5,0,5
3,10,0,10
4,10,1,11
5,10,0,10
6,15,0,15
7,6,0,6
8,7,1,8
9,6,0,6
10,2,1,3
11,14,0,14
12,10,1,11
13,14,1,15
14,5,1,6
15,6,2,8
16,4,1,5
17,12,2,14
18,12,1,13
19,12,0,12
20,2,2,4
21,6,1,7
22,12,4,16
23,13,1,14
24,3,0,3
25,16,1,17
26,15,1,16
27,7,2,9
28,15,2,17
29,9,2,11
30,13,1,14
31,15,2,17
32,11,5,16
33,6,2,8
34,10,2,12
35,7,5,12
36,9,3,12
37,9,5,14
38,8,3,11
39,15,5,20
40,8,0,8
41,10,3,13
42,13,8,21
43,10,5,15
44,6,0,6
45,9,3,12
46,9,5,14
47,7,6,13
48,10,5,15
49,5,1,6
50,9,3,12
51,5,8,13
52,7,2,9
53,4,4,8
54,4,2,6
55,5,1,6
56,11,3,14
57,3,2,5
58,7,11,18
59,10,4,14
60,8,5,13
61,8,9,17
62,1,8,9
63,6,2,8
64,8,8,16
65,8,3,11
66,9,5,14
67,5,5,10
68,7,11,18
69,10,4,14
70,4,2,6
71,7,7,14
72,10,8,18
73,7,3,10
74,6,6,12
75,2,1,3
76,8,7,15
77,7,3,10
78,4,3,7
79,5,10,15
80,4,7,11
81,3,5,8
82,6,7,13
83,6,3,9
84,6,4,10
85,9,5,14
86,3,5,8
87,4,9,13
88,5,9,14
89,1,5,6
90,2,3,5
91,3,10,13
92,4,3,7
93,6,8,14
94,5,9,14
95,6,8,14
96,5,4,9
97,4,11,15
98,5,6,11
99,2,3,5
100,4,10,14
101,2,11,13
102,4,14,18
103,4,7,11
104,5,3,8
105,2,4,6
106,3,6,9
107,2,6,8
108,3,9,12
109,1,3,4
110,3,8,11
111,1,13,14
112,4,8,12
113,4,7,11
114,3,7,10
115,6,6,12
116,3,7,10
117,3,8,11
118,3,8,11
119,5,13,18
120,4,14,18
121,0,2,2
122,1,12,13
123,2,9,11
124,2,14,16
125,1,4,5
126,2,7,9
127,1,9,10
128,1,8,9
129,0,7,7
130,2,15,17
131,1,14,15
132,2,12,14
133,0,11,11
134,1,11,12
135,0,10,10
136,0,13,13
137,0,9,9
138,2,9,11
139,0,6,6
140,1,13,14
141,0,16,16
142,2,11,13
143,1,12,13
144,0,10,10
145,1,14,15
146,0,16,16
147,0,11,11
148,0,11,11
149,0,15,15
