0,15,0,15
1,6,0,6
2,12,0,12
3,11,0,11
4,14,0,14
5,11,1,12
6,14,2,16
7,12,3,15
8,11,1,12
9,9,0,9
10,8,3,11
11,11,2,13
12,9,0,9
13,9,0,9
14,14,0,14
15,10,0,10
16,7,1,8
17,15,2,17
18,14,0,14
19,13,1,14
20,7,2,9
21,9,3,12
22,9,1,10
23,12,1,13
24,11,2,13
25,16,1,17
26,16,2,18
27,9,4,13
28,4,3,7
29,3,2,5
30,14,2,16
31,10,2,12
32,12,2,14
33,12,6,18
34,10,3,13
35,15,4,19
36,10,0,10
37,5,4,9
38,9,2,11
39,9,2,11
40,12,4,16
41,13,0,13
42,11,7,18
43,4,5,9
44,5,6,11
45,7,3,10
46,8,2,10
47,9,7,16
48,11,2,13
49,5,2,7
50,9,6,15
51,7,5,12
52,9,6,15
53,8,3,11
54,6,3,9
55,8,6,14
56,9,7,16
57,9,9,18
58,4,11,15
59,9,2,11
60,10,4,14
61,5,10,15
62,4,0,4
63,6,4,10
64,9,4,13
65,2,2,4
66,6,9,15
67,7,2,9
68,7,3,10
69,3,7,10
70,4,3,7
71,3,7,10
72,6,5,11
73,4,4,8
74,7,8,15
75,5,7,12
76,9,4,13
77,6,4,10
78,5,8,13
79,4,4,8
80,2,3,5
81,7,4,11
82,3,5,8
83,9,6,15
84,4,4,8
85,5,13,18
86,1,4,5
87,2,5,7
88,2,8,10
89,5,12,17
90,4,1,5
91,8,5,13
92,4,8,12
93,3,4,7
94,1,5,6
95,4,5,9
96,0,2,2
97,5,10,15
98,7,7,14
99,6,9,15
100,7,7,14
101,4,8,12
102,7,4,11
103,5,8,13
104,3,6,9
105,2,8,10
106,5,9,14
107,4,14,18
108,4,13,17
109,5,10,15
110,4,11,15
111,6,11,17
112,3,11,14
113,0,5,5
114,1,5,6
115,2,13,15
116,3,9,12
117,1,11,12
118,2,2,4
119,2,14,16
120,2,5,7
121,1,14,15
122,3,11,14
123,3,10,13
124,0,17,17
125,2,11,13
126,2,9,11
127,4,8,12
128,1,7,8
129,2,10,12
130,0,7,7
131,2,10,12
132,0,10,10
133,1,15,16
134,0,9,9
135,2,8,10
136,0,5,5
137,1,11,12
138,0,9,9
139,1,7,8
140,0,16,16
141,0,15,15
142,1,10,11
143,0,14,14
144,0,12,12
145,0,11,11
146,1,12,13
147,0,12,12
148,0,18,18
149,0,12,12
