0,15,0,15
1,10,0,10
2,15,1,16
3,14,0,14
4,9,0,9
5,12,0,12
6,15,1,16
7,8,0,8
8,15,0,15
9,7,2,9
10,10,0,10
11,10,1,11
12,6,0,6
13,10,1,11
14,8,3,11
15,7,1,8
16,7,1,8
17,14,2,16
18,10,1,11
19,8,0,8
20,13,4,17
21,8,3,11
22,3,0,3
23,2,0,2
24,5,2,7
25,9,2,11
26,14,2,16
27,8,2,10
28,10,1,11
29,15,1,16
30,6,2,8
31,1,2,3
32,13,1,14
33,15,0,15
34,7,2,9
35,10,2,12
36,8,4,12
37,11,3,14
38,12,2,14
39,7,4,11
40,11,6,17
41,10,0,10
42,10,3,13
43,10,2,12
44,9,3,12
45,3,2,5
46,4,6,10
47,3,5,8
48,1,5,6
49,11,3,14
50,12,5,17
51,8,4,12
52,9,4,13
53,6,3,9
54,4,7,11
55,10,2,12
56,6,6,12
57,8,4,12
58,7,2,9
59,6,3,9
60,7,7,14
61,9,1,10
62,4,4,8
63,6,4,10
64,8,7,15
65,2,4,6
66,6,8,14
67,8,8,16
68,3,2,5
69,9,2,11
70,10,5,15
71,14,6,20
72,4,5,9
73,9,8,17
74,10,5,15
75,12,7,19
76,3,7,10
77,8,8,16
78,6,10,16
79,10,5,15
80,9,5,14
81,2,7,9
82,6,9,15
83,4,6,10
84,6,6,12
85,6,4,10
86,4,4,8
87,5,6,11
88,7,14,21
89,6,7,13
90,5,10,15
91,7,10,17
92,3,5,8
93,4,3,7
94,3,8,11
95,8,11,19
96,6,9,15
97,1,2,3
98,6,5,11
99,4,5,9
100,6,14,20
101,5,7,12
102,3,10,13
103,5,15,20
104,2,8,10
105,4,9,13
106,7,8,15
107,3,10,13
108,3,7,10
109,5,6,11
110,3,9,12
111,3,12,15
112,1,9,10
113,2,9,11
114,0,6,6
115,4,9,13
116,4,15,19
117,4,6,10
118,1,14,15
119,3,6,9
120,3,12,15
121,2,16,18
122,1,8,9
123,2,15,17
124,0,8,8
125,1,12,13
126,1,7,8
127,0,9,9
128,1,12,13
129,2,9,11
130,1,19,20
131,2,12,14
132,4,10,14
133,4,9,13
134,0,17,17
135,0,1,1
136,4,8,12
137,2,5,7
138,2,12,14
139,1,12,13
140,0,11,11
141,1,16,17
142,0,11,11
143,1,9,10
144,0,11,11
145,0,9,9
146,0,8,8
147,0,10,10
148,0,13,13
149,0,11,11
