0,17,0,17
1,18,1,19
2,13,0,13
3,8,0,8
4,13,0,13
5,8,0,8
6,13,0,13
7,11,0,11
8,16,1,17
9,10,0,10
10,6,1,7
11,5,0,5
12,13,0,13
13,11,3,14
14,6,2,8
15,10,1,11
16,15,2,17
17,16,1,17
18,8,0,8
19,4,1,5
20,13,3,16
21,13,2,15
22,15,2,17
23,13,3,16
24,8,2,10
25,9,2,11
26,11,2,13
27,16,1,17
28,9,5,14
29,14,3,17
30,7,2,9
31,4,0,4
32,4,1,5
33,10,1,11
34,9,1,10
35,11,3,14
36,5,1,6
37,10,2,12
38,7,1,8
39,8,1,9
40,7,4,11
41,7,3,10
42,12,4,16
43,10,5,15
44,3,1,4
45,9,3,12
46,5,3,8
47,2,1,3
48,7,3,10
49,5,4,9
50,4,3,7
51,6,3,9
52,7,4,11
53,10,6,16
54,11,6,17
55,10,5,15
56,9,2,11
57,9,4,13
58,5,3,8
59,1,2,3
60,7,4,11
61,10,6,16
62,9,8,17
63,10,6,16
64,7,7,14
65,7,3,10
66,4,4,8
67,8,4,12
68,4,5,9
69,3,7,10
70,2,4,6
71,9,6,15
72,9,9,18
73,11,6,17
74,9,9,18
75,5,3,8
76,2,2,4
77,7,6,13
78,5,6,11
79,7,4,11
80,2,6,8
81,6,5,11
82,4,7,11
83,9,9,18
84,5,9,14
85,8,10,18
86,7,6,13
87,5,7,12
88,4,5,9
89,5,8,13
90,5,5,10
91,2,9,11
92,4,5,9
93,7,9,16
94,7,4,11
95,7,10,17
96,5,6,11
97,3,7,10
98,4,7,11
99,2,7,9
100,1,5,6
101,6,11,17
102,5,11,16
103,2,6,8
104,3,6,9
105,3,12,15
106,6,10,16
107,2,7,9
108,5,12,17
109,5,13,18
110,1,6,7
111,0,2,2
112,4,14,18
113,1,8,9
114,0,8,8
115,1,14,15
116,4,13,17
117,1,10,11
118,4,15,19
119,4,8,12
120,1,5,6
121,6,13,19
122,4,11,15
123,3,12,15
124,1,10,11
125,2,10,12
126,2,13,15
127,1,8,9
128,2,14,16
129,3,14,17
130,1,9,10
131,2,11,13
132,2,12,14
133,2,12,14
134,0,1,1
135,0,16,16
136,3,14,17
137,0,15,15
138,0,13,13
139,1,15,16
140,0,8,8
141,0,10,10
142,0,14,14
143,1,10,11
144,1,4,5
145,0,17,17
146,0,13,13
147,0,7,7
148,0,12,12
149,0,4,4
