0,13,0,13
1,11,1,12
2,12,0,12
3,10,0,10
4,5,0,5
5,9,0,9
6,9,1,10
7,11,0,11
8,14,0,14
9,17,1,18
10,7,3,10
11,14,0,14
12,8,0,8
13,17,0,17
14,9,2,11
15,6,3,9
16,7,1,8
17,13,1,14
18,8,1,9
19,5,1,6
20,17,1,18
21,9,2,11
22,7,4,11
23,7,3,10
24,14,3,17
25,4,2,6
26,19,2,21
27,8,0,8
28,14,1,15
29,4,1,5
30,11,3,14
31,15,3,18
32,10,3,13
33,3,2,5
34,15,4,19
35,5,4,9
36,15,2,17
37,15,7,22
38,12,1,13
39,7,3,10
40,15,3,18
41,11,4,15
42,13,5,18
43,10,1,11
44,6,4,10
45,10,7,17
46,10,2,12
47,3,3,6
48,5,7,12
49,8,6,14
50,2,2,4
51,6,3,9
52,11,3,14
53,8,2,10
54,11,3,14
55,8,6,14
56,8,8,16
57,3,3,6
58,3,2,5
59,6,3,9
60,7,8,15
61,13,4,17
62,1,5,6
63,2,1,3
64,11,5,16
65,1,7,8
66,8,7,15
67,9,5,14
68,11,8,19
69,10,7,17
70,5,4,9
71,6,3,9
72,8,2,10
73,5,1,6
74,9,7,16
75,10,6,16
76,9,7,16
77,4,7,11
78,8,9,17
79,5,10,15
80,5,2,7
81,4,7,11
82,3,4,7
83,7,7,14
84,3,9,12
85,4,6,10
86,8,10,18
87,4,10,14
88,4,9,13
89,2,2,4
90,7,8,15
91,6,7,13
92,6,11,17
93,5,5,10
94,5,9,14
95,2,6,8
96,6,7,13
97,4,6,10
98,5,12,17
99,1,7,8
100,5,10,15
101,2,8,10
102,1,9,10
103,2,13,15
104,4,5,9
105,3,13,16
106,3,8,11
107,5,4,9
108,5,10,15
109,0,1,1
110,4,9,13
111,3,10,13
112,3,10,13
113,4,8,12
114,4,6,10
115,1,3,4
116,3,8,11
117,6,11,17
118,3,13,16
119,1,6,7
120,0,7,7
121,2,9,11
122,3,7,10
123,1,13,14
124,0,14,14
125,3,11,14
126,4,13,17
127,2,11,13
128,2,15,17
129,4,12,16
130,2,14,16
131,1,5,6
132,3,16,19
133,0,14,14
134,0,5,5
135,0,8,8
136,0,4,4
137,3,8,11
138,1,15,16
139,1,11,12
140,0,11,11
141,0,21,21
142,0,16,16
143,1,9,10
144,0,10,10
145,1,10,11
146,0,17,17
147,0,11,11
148,0,10,10
149,0,10,10
