0,14,0,14
1,13,0,13
2,9,0,9
3,13,0,13
4,3,1,4
5,7,1,8
6,19,0,19
7,18,1,19
8,3,0,3
9,16,1,17
10,11,1,12
11,18,2,20
12,7,1,8
13,9,1,10
14,11,0,11
15,10,1,11
16,20,2,22
17,15,2,17
18,6,1,7
19,10,1,11
20,11,2,13
21,7,0,7
22,9,3,12
23,14,0,14
24,9,1,10
25,13,1,14
26,13,3,16
27,19,1,20
28,10,4,14
29,8,2,10
30,10,1,11
31,16,3,19
32,7,1,8
33,13,3,16
34,15,3,18
35,7,2,9
36,13,5,18
37,6,0,6
38,6,3,9
39,13,5,18
40,11,3,14
41,13,4,17
42,13,5,18
43,13,3,16
44,14,5,19
45,14,6,20
46,9,4,13
47,11,4,15
48,4,0,4
49,7,3,10
50,14,9,23
51,10,5,15
52,2,4,6
53,9,10,19
54,5,1,6
55,2,1,3
56,9,3,12
57,5,4,9
58,7,5,12
59,11,6,17
60,5,8,13
61,7,3,10
62,9,5,14
63,7,8,15
64,7,7,14
65,6,7,13
66,10,9,19
67,6,8,14
68,3,5,8
69,6,5,11
70,5,8,13
71,12,7,19
72,6,5,11
73,8,10,18
74,9,12,21
75,3,9,12
76,5,13,18
77,7,12,19
78,7,8,15
79,10,9,19
80,5,4,9
81,6,12,18
82,3,2,5
83,6,13,19
84,5,6,11
85,4,7,11
86,4,1,5
87,4,5,9
88,4,7,11
89,2,5,7
90,2,13,15
91,3,5,8
92,7,7,14
93,4,6,10
94,6,12,18
95,3,8,11
96,5,8,13
97,2,3,5
98,4,9,13
99,5,3,8
100,3,8,11
101,6,10,16
102,5,12,17
103,3,11,14
104,4,11,15
105,2,13,15
106,5,12,17
107,2,1,3
108,1,5,6
109,2,7,9
110,4,15,19
111,0,7,7
112,4,11,15
113,1,11,12
114,3,10,13
115,3,14,17
116,1,8,9
117,2,11,13
118,1,8,9
119,2,17,19
120,3,9,12
121,2,18,20
122,3,12,15
123,0,5,5
124,2,3,5
125,1,4,5
126,2,17,19
127,3,2,5
128,1,9,10
129,2,5,7
130,0,7,7
131,1,11,12
132,2,4,6
133,2,15,17
134,1,5,6
135,1,19,20
136,1,14,15
137,0,9,9
138,0,14,14
139,0,9,9
140,0,5,5
141,3,9,12
142,0,5,5
143,0,15,15
144,0,16,16
145,1,11,12
146,1,6,7
147,0,20,20
148,0,6,6
149,0,18,18
