0,15,0,15
1,6,0,6
2,11,0,11
3,8,0,8
4,22,0,22
5,11,0,11
6,10,0,10
7,14,1,15
8,8,0,8
9,5,0,5
10,5,0,5
11,12,0,12
12,7,0,7
13,1,0,1
14,13,1,14
15,8,1,9
16,12,3,15
17,13,0,13
18,10,0,10
19,4,1,5
20,10,0,10
21,19,2,21
22,2,2,4
23,18,1,19
24,11,3,14
25,12,2,14
26,12,1,13
27,8,3,11
28,6,3,9
29,18,2,20
30,21,5,26
31,17,4,21
32,13,1,14
33,12,2,14
34,17,5,22
35,9,3,12
36,5,3,8
37,6,4,10
38,9,2,11
39,12,2,14
40,8,3,11
41,5,1,6
42,8,5,13
43,12,4,16
44,6,5,11
45,5,1,6
46,5,2,7
47,13,6,19
48,11,3,14
49,10,1,11
50,6,3,9
51,11,4,15
52,7,5,12
53,4,6,10
54,3,1,4
55,0,2,2
56,3,5,8
57,4,7,11
58,14,8,22
59,9,4,13
60,6,2,8
61,12,7,19
62,7,3,10
63,7,8,15
64,13,10,23
65,7,3,10
66,3,9,12
67,4,8,12
68,5,1,6
69,5,8,13
70,8,3,11
71,2,3,5
72,2,1,3
73,8,7,15
74,5,5,10
75,4,8,12
76,10,5,15
77,6,3,9
78,6,4,10
79,7,2,9
80,10,7,17
81,9,12,21
82,2,2,4
83,9,11,20
84,3,6,9
85,5,9,14
86,8,7,15
87,4,8,12
88,5,9,14
89,3,3,6
90,3,6,9
91,4,9,13
92,5,8,13
93,7,3,10
94,8,14,22
95,6,8,14
96,7,6,13
97,3,6,9
98,8,16,24
99,5,10,15
100,2,4,6
101,3,7,10
102,3,8,11
103,4,10,14
104,2,2,4
105,4,10,14
106,2,9,11
107,5,10,15
108,3,4,7
109,4,15,19
110,2,4,6
111,3,11,14
112,5,11,16
113,4,5,9
114,2,8,10
115,5,6,11
116,0,8,8
117,4,9,13
118,3,5,8
119,1,11,12
120,1,12,13
121,6,9,15
122,2,5,7
123,4,14,18
124,5,18,23
125,1,8,9
126,5,10,15
127,2,19,21
128,1,12,13
129,1,10,11
130,1,20,21
131,2,10,12
132,2,13,15
133,1,13,14
134,1,9,10
135,0,13,13
136,2,14,16
137,1,10,11
138,0,12,12
139,1,21,22
140,2,11,13
141,0,12,12
142,2,15,17
143,0,4,4
144,0,14,14
145,0,8,8
146,1,13,14
147,1,16,17
148,0,10,10
149,0,18,18
