0,18,0,18
1,15,0,15
2,13,0,13
3,12,0,12
4,18,0,18
5,16,1,17
6,15,1,16
7,14,2,16
8,8,0,8
9,4,0,4
10,8,1,9
11,13,1,14
12,12,5,17
13,15,1,16
14,16,4,20
15,3,0,3
16,10,6,16
17,8,0,8
18,10,8,18
19,11,2,13
20,16,1,17
21,15,2,17
22,12,0,12
23,11,0,11
24,9,1,10
25,7,1,8
26,13,3,16
27,16,2,18
28,10,0,10
29,8,3,11
30,12,1,13
31,8,1,9
32,16,3,19
33,9,2,11
34,5,1,6
35,14,9,23
36,6,2,8
37,7,1,8
38,4,3,7
39,17,4,21
40,5,1,6
41,12,3,15
42,9,2,11
43,9,3,12
44,10,4,14
45,9,5,14
46,8,3,11
47,14,5,19
48,11,4,15
49,8,6,14
50,9,4,13
51,6,2,8
52,9,11,20
53,9,7,16
54,3,1,4
55,2,1,3
56,10,11,21
57,9,12,21
58,3,4,7
59,7,6,13
60,7,2,9
61,7,3,10
62,5,12,17
63,6,8,14
64,3,2,5
65,10,8,18
66,5,8,13
67,10,10,20
68,7,9,16
69,8,5,13
70,8,10,18
71,5,3,8
72,4,4,8
73,6,7,13
74,4,11,15
75,6,2,8
76,5,5,10
77,12,4,16
78,5,12,17
79,5,6,11
80,6,3,9
81,6,7,13
82,5,4,9
83,2,3,5
84,8,5,13
85,5,8,13
86,4,5,9
87,4,5,9
88,2,7,9
89,7,7,14
90,8,7,15
91,5,6,11
92,5,9,14
93,4,6,10
94,3,8,11
95,4,4,8
96,5,13,18
97,7,8,15
98,4,13,17
99,5,10,15
100,4,5,9
101,4,14,18
102,4,8,12
103,0,11,11
104,2,14,16
105,3,11,14
106,2,7,9
107,2,6,8
108,3,6,9
109,4,6,10
110,1,3,4
111,3,12,15
112,3,6,9
113,3,7,10
114,3,11,14
115,2,13,15
116,3,6,9
117,2,8,10
118,3,13,16
119,6,1,7
120,3,15,18
121,1,8,9
122,0,14,14
123,2,6,8
124,2,12,14
125,4,3,7
126,1,15,16
127,3,8,11
128,4,10,14
129,2,6,8
130,2,5,7
131,1,12,13
132,0,8,8
133,1,13,14
134,2,9,11
135,1,10,11
136,0,10,10
137,1,11,12
138,2,16,18
139,0,10,10
140,0,4,4
141,0,11,11
142,0,5,5
143,0,19,19
144,1,7,8
145,0,11,11
146,1,20,21
147,1,17,18
148,0,18,18
149,0,18,18
