0,16,0,16
1,15,0,15
2,13,0,13
3,9,0,9
4,10,1,11
5,10,0,10
6,11,0,11
7,9,1,10
8,6,0,6
9,8,0,8
10,9,2,11
11,15,1,16
12,13,0,13
13,14,1,15
14,12,4,16
15,8,0,8
16,12,1,13
17,10,1,11
18,6,1,7
19,11,2,13
20,11,0,11
21,8,1,9
22,16,1,17
23,12,1,13
24,8,2,10
25,14,3,17
26,8,3,11
27,10,2,12
28,11,3,14
29,6,2,8
30,9,2,11
31,9,3,12
32,12,3,15
33,9,3,12
34,20,1,21
35,10,1,11
36,8,5,13
37,6,5,11
38,10,2,12
39,18,3,21
40,7,2,9
41,5,4,9
42,11,2,13
43,10,1,11
44,13,6,19
45,8,3,11
46,7,7,14
47,13,4,17
48,9,3,12
49,9,4,13
50,4,4,8
51,13,5,18
52,5,3,8
53,9,5,14
54,8,5,13
55,7,2,9
56,4,5,9
57,5,3,8
58,16,5,21
59,10,6,16
60,14,8,22
61,11,7,18
62,4,7,11
63,8,7,15
64,7,7,14
65,9,2,11
66,8,4,12
67,5,5,10
68,8,5,13
69,6,4,10
70,5,6,11
71,8,5,13
72,3,1,4
73,9,6,15
74,8,4,12
75,7,8,15
76,4,4,8
77,5,8,13
78,6,6,12
79,4,10,14
80,8,7,15
81,5,5,10
82,8,8,16
83,7,6,13
84,7,6,13
85,3,8,11
86,3,8,11
87,2,11,13
88,2,6,8
89,9,8,17
90,6,5,11
91,5,7,12
92,2,6,8
93,10,12,22
94,0,9,9
95,4,11,15
96,6,9,15
97,3,2,5
98,6,6,12
99,1,14,15
100,5,8,13
101,0,9,9
102,3,6,9
103,0,8,8
104,7,11,18
105,1,4,5
106,4,8,12
107,4,12,16
108,0,5,5
109,6,5,11
110,3,14,17
111,4,6,10
112,4,9,13
113,4,14,18
114,6,9,15
115,5,10,15
116,2,14,16
117,1,10,11
118,3,12,15
119,3,13,16
120,3,15,18
121,4,5,9
122,3,5,8
123,5,14,19
124,2,7,9
125,3,12,15
126,0,10,10
127,0,8,8
128,1,12,13
129,3,19,22
130,3,10,13
131,1,14,15
132,2,11,13
133,1,12,13
134,1,9,10
135,2,19,21
136,1,10,11
137,2,8,10
138,0,16,16
139,1,12,13
140,0,9,9
141,1,17,18
142,0,16,16
143,1,11,12
144,0,6,6
145,0,10,10
146,0,14,14
147,0,12,12
148,0,16,16
149,0,12,12
