0,16,0,16
1,14,0,14
2,12,1,13
3,8,0,8
4,3,0,3
5,10,0,10
6,16,0,16
7,10,0,10
8,8,1,9
9,4,0,4
10,15,1,16
11,21,0,21
12,15,2,17
13,14,1,15
14,11,1,12
15,11,3,14
16,16,2,18
17,10,2,12
18,16,2,18
19,7,0,7
20,8,4,12
21,14,4,18
22,6,2,8
23,7,0,7
24,10,1,11
25,15,3,18
26,13,2,15
27,11,4,15
28,14,0,14
29,14,0,14
30,9,2,11
31,12,3,15
32,6,0,6
33,5,0,5
34,12,5,17
35,8,1,9
36,7,2,9
37,9,1,10
38,10,3,13
39,12,5,17
40,8,1,9
41,10,5,15
42,7,2,9
43,7,6,13
44,10,3,13
45,9,4,13
46,5,5,10
47,11,5,16
48,12,5,17
49,8,5,13
50,3,0,3
51,4,6,10
52,9,6,15
53,3,7,10
54,6,4,10
55,10,5,15
56,7,5,12
57,6,2,8
58,6,7,13
59,6,8,14
60,7,3,10
61,10,3,13
62,5,5,10
63,7,5,12
64,7,5,12
65,4,2,6
66,7,6,13
67,7,6,13
68,12,6,18
69,6,1,7
70,5,5,10
71,8,7,15
72,4,2,6
73,7,7,14
74,3,1,4
75,5,11,16
76,8,6,14
77,4,7,11
78,11,8,19
79,9,9,18
80,5,11,16
81,7,8,15
82,6,4,10
83,2,7,9
84,9,4,13
85,4,5,9
86,3,7,10
87,2,7,9
88,2,4,6
89,3,8,11
90,4,1,5
91,2,8,10
92,7,5,12
93,3,11,14
94,7,10,17
95,1,8,9
96,5,11,16
97,5,14,19
98,4,8,12
99,2,3,5
100,3,5,8
101,5,12,17
102,1,14,15
103,5,10,15
104,4,7,11
105,4,9,13
106,1,1,2
107,4,11,15
108,1,3,4
109,2,2,4
110,3,14,17
111,5,13,18
112,2,7,9
113,4,7,11
114,1,10,11
115,2,6,8
116,3,10,13
117,5,4,9
118,1,14,15
119,2,12,14
120,2,15,17
121,4,16,20
122,2,7,9
123,0,4,4
124,1,8,9
125,3,13,16
126,0,16,16
127,0,16,16
128,4,9,13
129,2,10,12
130,0,3,3
131,2,10,12
132,3,13,16
133,0,9,9
134,3,5,8
135,0,12,12
136,2,14,16
137,0,9,9
138,1,15,16
139,1,9,10
140,3,10,13
141,0,16,16
142,2,11,13
143,2,16,18
144,1,13,14
145,0,11,11
146,0,12,12
147,0,10,10
148,0,7,7
149,0,13,13
