0,13,0,13
1,13,0,13
2,15,0,15
3,15,1,16
4,16,0,16
5,10,0,10
6,7,0,7
7,19,1,20
8,12,2,14
9,9,3,12
10,16,2,18
11,13,1,14
12,10,0,10
13,9,1,10
14,6,0,6
15,14,2,16
16,7,0,7
17,12,2,14
18,11,2,13
19,8,2,10
20,15,3,18
21,3,1,4
22,8,0,8
23,12,1,13
24,14,2,16
25,9,3,12
26,4,2,6
27,8,0,8
28,5,0,5
29,13,3,16
30,10,2,12
31,12,3,15
32,11,1,12
33,5,2,7
34,15,2,17
35,6,2,8
36,12,6,18
37,11,4,15
38,15,6,21
39,6,0,6
40,11,6,17
41,12,6,18
42,9,5,14
43,12,2,14
44,11,4,15
45,9,6,15
46,5,2,7
47,9,6,15
48,10,5,15
49,5,5,10
50,5,3,8
51,8,6,14
52,8,7,15
53,6,8,14
54,7,4,11
55,8,12,20
56,7,2,9
57,11,7,18
58,9,8,17
59,7,1,8
60,7,5,12
61,4,3,7
62,7,10,17
63,8,2,10
64,4,4,8
65,7,5,12
66,8,5,13
67,7,3,10
68,4,3,7
69,7,4,11
70,4,3,7
71,7,4,11
72,6,7,13
73,6,4,10
74,5,7,12
75,4,7,11
76,1,2,3
77,8,6,14
78,5,6,11
79,6,8,14
80,5,5,10
81,5,7,12
82,7,13,20
83,5,4,9
84,1,5,6
85,4,10,14
86,9,4,13
87,6,8,14
88,3,8,11
89,4,2,6
90,6,5,11
91,5,6,11
92,3,6,9
93,6,7,13
94,4,11,15
95,6,6,12
96,3,1,4
97,3,9,12
98,5,13,18
99,4,12,16
100,3,12,15
101,5,10,15
102,5,10,15
103,6,7,13
104,3,3,6
105,2,6,8
106,4,3,7
107,4,11,15
108,4,9,13
109,4,7,11
110,1,5,6
111,4,15,19
112,3,10,13
113,1,3,4
114,1,4,5
115,3,10,13
116,2,11,13
117,3,6,9
118,2,11,13
119,1,7,8
120,2,14,16
121,2,8,10
122,3,6,9
123,2,13,15
124,1,10,11
125,1,12,13
126,0,4,4
127,1,11,12
128,2,11,13
129,2,10,12
130,0,5,5
131,0,9,9
132,1,11,12
133,0,5,5
134,1,13,14
135,3,16,19
136,2,12,14
137,1,10,11
138,0,10,10
139,0,8,8
140,0,18,18
141,1,12,13
142,0,8,8
143,0,16,16
144,0,10,10
145,0,15,15
146,0,14,14
147,0,14,14
148,0,8,8
149,0,13,13
