0,16,0,16
1,15,0,15
2,9,0,9
3,8,0,8
4,13,1,14
5,10,0,10
6,7,1,8
7,14,1,15
8,5,1,6
9,15,2,17
10,8,0,8
11,10,0,10
12,9,0,9
13,17,2,19
14,9,0,9
15,2,0,2
16,6,1,7
17,16,0,16
18,13,2,15
19,13,1,14
20,12,3,15
21,3,0,3
22,15,2,17
23,11,3,14
24,7,2,9
25,12,4,16
26,6,2,8
27,8,1,9
28,8,5,13
29,10,2,12
30,14,2,16
31,9,4,13
32,7,1,8
33,10,3,13
34,7,4,11
35,9,1,10
36,13,3,16
37,11,0,11
38,7,4,11
39,9,8,17
40,2,4,6
41,8,3,11
42,6,1,7
43,11,4,15
44,6,5,11
45,12,2,14
46,10,4,14
47,4,4,8
48,10,5,15
49,2,0,2
50,10,6,16
51,4,2,6
52,5,4,9
53,8,2,10
54,9,3,12
55,6,2,8
56,10,5,15
57,7,5,12
58,7,11,18
59,1,5,6
60,5,4,9
61,5,3,8
62,9,4,13
63,13,7,20
64,7,1,8
65,7,7,14
66,8,8,16
67,7,2,9
68,5,6,11
69,7,4,11
70,3,2,5
71,5,8,13
72,7,3,10
73,4,11,15
74,7,8,15
75,5,5,10
76,5,3,8
77,7,7,14
78,4,4,8
79,5,2,7
80,3,3,6
81,2,4,6
82,7,1,8
83,4,8,12
84,6,3,9
85,6,4,10
86,5,5,10
87,4,3,7
88,6,9,15
89,4,8,12
90,3,10,13
91,1,5,6
92,5,6,11
93,3,7,10
94,3,8,11
95,4,7,11
96,2,4,6
97,3,6,9
98,3,6,9
99,2,5,7
100,3,9,12
101,5,3,8
102,1,8,9
103,3,9,12
104,3,10,13
105,1,9,10
106,1,6,7
107,2,12,14
108,6,10,16
109,2,12,14
110,2,5,7
111,7,10,17
112,5,8,13
113,2,3,5
114,3,11,14
115,5,7,12
116,1,8,9
117,3,14,17
118,4,8,12
119,2,8,10
120,0,12,12
121,3,9,12
122,2,13,15
123,4,11,15
124,4,8,12
125,0,8,8
126,3,10,13
127,1,13,14
128,2,9,11
129,0,7,7
130,1,10,11
131,0,14,14
132,2,8,10
133,0,3,3
134,1,11,12
135,0,5,5
136,2,14,16
137,2,9,11
138,0,8,8
139,0,7,7
140,2,15,17
141,0,13,13
142,0,10,10
143,0,8,8
144,1,19,20
145,0,20,20
146,0,7,7
147,0,9,9
148,0,9,9
149,0,10,10
