0,12,0,12
1,16,0,16
2,9,1,10
3,14,0,14
4,8,1,9
5,9,0,9
6,16,0,16
7,13,0,13
8,13,0,13
9,18,0,18
10,3,1,4
11,9,2,11
12,11,2,13
13,10,1,11
14,7,2,9
15,14,1,15
16,13,0,13
17,11,3,14
18,9,2,11
19,10,2,12
20,4,3,7
21,9,0,9
22,12,5,17
23,12,2,14
24,13,0,13
25,12,3,15
26,9,0,9
27,10,0,10
28,5,1,6
29,4,0,4
30,8,3,11
31,9,2,11
32,2,3,5
33,3,1,4
34,14,2,16
35,3,3,6
36,6,0,6
37,12,5,17
38,5,4,9
39,14,2,16
40,10,4,14
41,7,6,13
42,9,3,12
43,10,2,12
44,3,0,3
45,9,3,12
46,11,4,15
47,3,4,7
48,7,6,13
49,10,2,12
50,11,4,15
51,12,4,16
52,7,6,13
53,10,7,17
54,5,1,6
55,5,3,8
56,6,3,9
57,3,2,5
58,6,1,7
59,10,4,14
60,4,5,9
61,4,2,6
62,12,4,16
63,5,6,11
64,11,2,13
65,6,7,13
66,9,7,16
67,5,6,11
68,3,5,8
69,5,7,12
70,3,3,6
71,7,6,13
72,7,7,14
73,8,6,14
74,5,5,10
75,10,6,16
76,3,0,3
77,4,7,11
78,8,6,14
79,7,6,13
80,3,6,9
81,10,11,21
82,4,8,12
83,2,4,6
84,2,4,6
85,3,4,7
86,4,6,10
87,6,7,13
88,7,10,17
89,4,1,5
90,4,7,11
91,9,7,16
92,3,7,10
93,5,7,12
94,7,8,15
95,3,7,10
96,2,4,6
97,3,2,5
98,4,4,8
99,4,11,15
100,2,2,4
101,6,11,17
102,5,5,10
103,8,6,14
104,5,10,15
105,2,9,11
106,3,7,10
107,3,13,16
108,4,6,10
109,3,13,16
110,4,8,12
111,3,11,14
112,2,13,15
113,0,6,6
114,4,12,16
115,1,11,12
116,2,8,10
117,4,10,14
118,0,2,2
119,5,12,17
120,3,12,15
121,3,13,16
122,2,11,13
123,1,6,7
124,4,19,23
125,1,12,13
126,3,11,14
127,0,6,6
128,1,6,7
129,2,10,12
130,0,8,8
131,5,12,17
132,4,12,16
133,2,9,11
134,1,14,15
135,1,16,17
136,0,7,7
137,0,9,9
138,2,11,13
139,1,13,14
140,0,16,16
141,1,12,13
142,0,6,6
143,0,9,9
144,0,15,15
145,0,10,10
146,0,15,15
147,0,18,18
148,0,5,5
149,0,11,11
