0,16,0,16
1,13,0,13
2,15,0,15
3,7,0,7
4,8,0,8
5,17,0,17
6,15,2,17
7,10,0,10
8,9,0,9
9,14,0,14
10,5,1,6
11,14,0,14
12,14,2,16
13,12,0,12
14,8,1,9
15,11,3,14
16,4,0,4
17,10,1,11
18,12,3,15
19,9,0,9
20,11,5,16
21,17,1,18
22,2,0,2
23,10,1,11
24,9,6,15
25,2,1,3
26,12,1,13
27,7,2,9
28,12,1,13
29,9,1,10
30,3,2,5
31,7,1,8
32,5,1,6
33,12,3,15
34,17,2,19
35,9,1,10
36,8,4,12
37,1,2,3
38,14,2,16
39,10,4,14
40,11,3,14
41,8,4,12
42,8,1,9
43,11,3,14
44,7,1,8
45,9,2,11
46,12,3,15
47,9,5,14
48,16,4,20
49,9,5,14
50,8,6,14
51,6,7,13
52,7,3,10
53,5,0,5
54,11,4,15
55,3,1,4
56,7,7,14
57,4,2,6
58,15,4,19
59,10,5,15
60,5,5,10
61,3,3,6
62,4,6,10
63,9,7,16
64,9,5,14
65,9,5,14
66,6,9,15
67,11,8,19
68,9,7,16
69,7,1,8
70,3,6,9
71,4,6,10
72,5,10,15
73,5,7,12
74,10,5,15
75,5,8,13
76,7,3,10
77,3,9,12
78,4,7,11
79,12,5,17
80,10,7,17
81,11,6,17
82,4,4,8
83,4,7,11
84,9,12,21
85,8,10,18
86,8,7,15
87,4,11,15
88,6,10,16
89,6,3,9
90,8,9,17
91,2,4,6
92,5,5,10
93,7,5,12
94,3,8,11
95,4,3,7
96,2,9,11
97,2,9,11
98,4,7,11
99,3,8,11
100,1,9,10
101,4,13,17
102,10,11,21
103,4,13,17
104,4,9,13
105,5,14,19
106,0,5,5
107,3,6,9
108,3,8,11
109,5,12,17
110,4,13,17
111,5,12,17
112,4,13,17
113,1,3,4
114,3,17,20
115,4,9,13
116,3,4,7
117,1,8,9
118,0,4,4
119,1,3,4
120,3,8,11
121,3,13,16
122,1,7,8
123,3,15,18
124,2,13,15
125,5,9,14
126,1,14,15
127,1,14,15
128,2,13,15
129,2,6,8
130,2,11,13
131,0,13,13
132,1,17,18
133,0,15,15
134,1,5,6
135,0,7,7
136,0,7,7
137,0,21,21
138,1,16,17
139,0,10,10
140,1,12,13
141,2,10,12
142,1,16,17
143,1,9,10
144,0,15,15
145,0,8,8
146,0,5,5
147,0,12,12
148,0,8,8
149,0,9,9
