0,11,0,11
1,17,0,17
2,10,0,10
3,13,2,15
4,4,0,4
5,10,0,10
6,14,0,14
7,11,0,11
8,15,2,17
9,14,1,15
10,14,0,14
11,7,2,9
12,14,2,16
13,10,1,11
14,14,0,14
15,7,4,11
16,14,3,17
17,10,3,13
18,6,0,6
19,10,1,11
20,6,0,6
21,8,5,13
22,15,1,16
23,9,0,9
24,9,2,11
25,8,3,11
26,10,1,11
27,9,0,9
28,9,2,11
29,7,1,8
30,9,0,9
31,6,2,8
32,8,2,10
33,12,3,15
34,7,3,10
35,8,2,10
36,12,2,14
37,11,3,14
38,9,5,14
39,7,4,11
40,7,3,10
41,12,4,16
42,12,6,18
43,8,6,14
44,8,1,9
45,5,1,6
46,6,3,9
47,4,2,6
48,7,3,10
49,8,3,11
50,5,8,13
51,11,3,14
52,9,2,11
53,7,5,12
54,4,2,6
55,10,2,12
56,10,5,15
57,8,3,11
58,4,2,6
59,3,4,7
60,7,3,10
61,4,1,5
62,10,8,18
63,5,3,8
64,3,1,4
65,5,4,9
66,3,5,8
67,8,10,18
68,8,11,19
69,2,5,7
70,8,3,11
71,7,5,12
72,7,7,14
73,3,3,6
74,5,4,9
75,5,7,12
76,8,4,12
77,5,4,9
78,4,3,7
79,7,5,12
80,2,6,8
81,5,11,16
82,5,8,13
83,3,12,15
84,6,8,14
85,3,6,9
86,5,7,12
87,6,2,8
88,5,4,9
89,3,2,5
90,6,10,16
91,3,8,11
92,5,6,11
93,6,13,19
94,5,8,13
95,3,2,5
96,1,3,4
97,3,10,13
98,0,7,7
99,2,4,6
100,5,8,13
101,3,8,11
102,4,4,8
103,4,12,16
104,0,12,12
105,3,5,8
106,2,6,8
107,5,8,13
108,4,8,12
109,3,6,9
110,3,9,12
111,4,6,10
112,2,9,11
113,1,7,8
114,2,10,12
115,5,8,13
116,2,12,14
117,0,6,6
118,5,7,12
119,4,6,10
120,1,6,7
121,0,12,12
122,2,12,14
123,1,8,9
124,3,9,12
125,3,13,16
126,2,13,15
127,1,12,13
128,1,12,13
129,2,10,12
130,0,7,7
131,1,9,10
132,2,10,12
133,4,6,10
134,1,14,15
135,3,8,11
136,0,13,13
137,2,11,13
138,1,11,12
139,0,12,12
140,0,14,14
141,0,14,14
142,0,11,11
143,0,12,12
144,1,13,14
145,0,9,9
146,0,6,6
147,0,12,12
148,0,4,4
149,0,12,12
