0,17,0,17
1,9,0,9
2,11,0,11
3,16,1,17
4,10,0,10
5,16,2,18
6,11,1,12
7,13,0,13
8,10,0,10
9,4,0,4
10,13,0,13
11,13,0,13
12,7,1,8
13,11,0,11
14,13,3,16
15,16,0,16
16,7,1,8
17,11,5,16
18,11,0,11
19,9,1,10
20,19,3,22
21,10,1,11
22,7,0,7
23,7,4,11
24,14,2,16
25,8,2,10
26,11,1,12
27,17,5,22
28,16,5,21
29,5,3,8
30,5,1,6
31,5,0,5
32,4,5,9
33,12,3,15
34,5,1,6
35,8,3,11
36,10,4,14
37,6,2,8
38,8,1,9
39,11,1,12
40,13,1,14
41,11,1,12
42,3,2,5
43,10,0,10
44,12,3,15
45,4,4,8
46,8,3,11
47,11,2,13
48,10,4,14
49,9,6,15
50,3,1,4
51,4,7,11
52,8,4,12
53,11,1,12
54,10,8,18
55,5,6,11
56,8,6,14
57,14,4,18
58,8,8,16
59,6,6,12
60,11,6,17
61,1,0,1
62,1,2,3
63,2,8,10
64,9,7,16
65,8,3,11
66,5,4,9
67,2,2,4
68,3,0,3
69,3,5,8
70,5,4,9
71,5,6,11
72,3,2,5
73,7,7,14
74,8,6,14
75,3,7,10
76,7,9,16
77,6,5,11
78,12,9,21
79,5,6,11
80,6,8,14
81,4,5,9
82,6,8,14
83,1,7,8
84,3,8,11
85,9,5,14
86,1,5,6
87,3,8,11
88,7,8,15
89,6,8,14
90,6,10,16
91,6,6,12
92,5,10,15
93,8,8,16
94,4,10,14
95,3,6,9
96,1,5,6
97,3,4,7
98,0,6,6
99,8,12,20
100,3,8,11
101,4,7,11
102,4,4,8
103,6,5,11
104,2,13,15
105,4,8,12
106,3,7,10
107,4,12,16
108,3,11,14
109,4,14,18
110,3,9,12
111,4,9,13
112,2,5,7
113,2,5,7
114,1,12,13
115,2,7,9
116,4,13,17
117,2,12,14
118,2,15,17
119,4,9,13
120,2,5,7
121,4,13,17
122,2,11,13
123,5,10,15
124,0,11,11
125,4,12,16
126,1,8,9
127,2,14,16
128,0,5,5
129,3,9,12
130,1,18,19
131,2,4,6
132,1,5,6
133,1,7,8
134,1,8,9
135,2,13,15
136,3,10,13
137,0,9,9
138,1,5,6
139,0,13,13
140,0,14,14
141,0,16,16
142,0,14,14
143,0,14,14
144,0,9,9
145,0,10,10
146,0,9,9
147,0,16,16
148,0,7,7
149,0,10,10
