0,9,0,9
1,16,0,16
2,8,1,9
3,11,0,11
4,8,1,9
5,9,1,10
6,11,0,11
7,8,0,8
8,18,1,19
9,14,0,14
10,4,0,4
11,16,1,17
12,13,3,16
13,9,0,9
14,18,0,18
15,11,1,12
16,7,1,8
17,21,2,23
18,9,1,10
19,10,2,12
20,13,1,14
21,15,1,16
22,10,1,11
23,8,4,12
24,9,2,11
25,13,4,17
26,14,2,16
27,15,1,16
28,8,0,8
29,7,4,11
30,3,0,3
31,13,4,17
32,14,2,16
33,9,2,11
34,10,4,14
35,9,0,9
36,1,1,2
37,12,4,16
38,8,3,11
39,9,3,12
40,11,6,17
41,9,5,14
42,4,4,8
43,7,2,9
44,5,2,7
45,6,4,10
46,18,3,21
47,7,3,10
48,4,4,8
49,12,4,16
50,3,4,7
51,9,4,13
52,12,6,18
53,3,5,8
54,9,2,11
55,2,5,7
56,14,7,21
57,1,5,6
58,6,7,13
59,3,0,3
60,7,8,15
61,8,5,13
62,6,5,11
63,12,6,18
64,3,6,9
65,6,8,14
66,10,5,15
67,7,5,12
68,5,7,12
69,8,3,11
70,4,8,12
71,5,7,12
72,5,5,10
73,13,4,17
74,7,4,11
75,9,7,16
76,3,4,7
77,4,9,13
78,6,8,14
79,6,4,10
80,12,10,22
81,5,5,10
82,4,8,12
83,6,6,12
84,6,5,11
85,3,2,5
86,4,5,9
87,5,9,14
88,5,11,16
89,4,2,6
90,4,7,11
91,8,5,13
92,5,10,15
93,4,12,16
94,4,10,14
95,9,11,20
96,3,10,13
97,5,9,14
98,2,9,11
99,8,4,12
100,7,11,18
101,6,8,14
102,2,13,15
103,7,15,22
104,2,8,10
105,2,9,11
106,3,3,6
107,4,12,16
108,1,10,11
109,6,8,14
110,2,8,10
111,2,3,5
112,3,4,7
113,4,6,10
114,0,5,5
115,5,14,19
116,0,5,5
117,3,10,13
118,1,9,10
119,5,10,15
120,3,12,15
121,2,10,12
122,1,12,13
123,4,12,16
124,0,9,9
125,4,12,16
126,3,9,12
127,4,8,12
128,2,4,6
129,0,10,10
130,2,14,16
131,2,9,11
132,1,12,13
133,1,11,12
134,0,15,15
135,0,15,15
136,1,17,18
137,1,7,8
138,0,21,21
139,3,11,14
140,1,7,8
141,2,15,17
142,0,10,10
143,0,14,14
144,1,15,16
145,0,12,12
146,0,19,19
147,0,8,8
148,1,3,4
149,0,7,7
