0,12,0,12
1,11,0,11
2,15,1,16
3,12,1,13
4,15,0,15
5,11,2,13
6,10,2,12
7,12,4,16
8,5,0,5
9,9,2,11
10,5,1,6
11,4,0,4
12,15,0,15
13,11,2,13
14,11,6,17
15,7,1,8
16,7,0,7
17,5,0,5
18,6,0,6
19,11,0,11
20,9,1,10
21,5,1,6
22,16,1,17
23,5,3,8
24,10,2,12
25,3,4,7
26,16,2,18
27,16,1,17
28,12,0,12
29,8,0,8
30,8,6,14
31,1,3,4
32,16,3,19
33,13,0,13
34,3,2,5
35,4,2,6
36,5,0,5
37,9,1,10
38,15,2,17
39,10,3,13
40,12,2,14
41,11,3,14
42,7,6,13
43,5,2,7
44,11,1,12
45,7,5,12
46,7,1,8
47,8,1,9
48,9,2,11
49,7,3,10
50,16,4,20
51,11,3,14
52,17,5,22
53,8,4,12
54,7,3,10
55,4,3,7
56,7,2,9
57,11,5,16
58,5,6,11
59,6,7,13
60,6,4,10
61,5,4,9
62,4,7,11
63,13,7,20
64,11,7,18
65,9,10,19
66,1,2,3
67,8,9,17
68,4,4,8
69,12,9,21
70,8,4,12
71,8,4,12
72,3,8,11
73,9,7,16
74,10,4,14
75,6,3,9
76,2,4,6
77,4,11,15
78,4,4,8
79,0,4,4
80,6,10,16
81,5,4,9
82,7,7,14
83,4,6,10
84,4,5,9
85,2,6,8
86,8,1,9
87,5,13,18
88,6,8,14
89,5,11,16
90,9,8,17
91,6,8,14
92,1,5,6
93,5,9,14
94,3,8,11
95,7,2,9
96,1,8,9
97,4,5,9
98,8,6,14
99,11,10,21
100,8,10,18
101,1,10,11
102,7,10,17
103,1,11,12
104,5,12,17
105,1,14,15
106,2,9,11
107,1,9,10
108,4,3,7
109,3,5,8
110,5,10,15
111,1,4,5
112,5,5,10
113,6,9,15
114,3,12,15
115,4,5,9
116,1,7,8
117,0,12,12
118,6,9,15
119,1,9,10
120,2,12,14
121,3,16,19
122,1,4,5
123,5,11,16
124,1,11,12
125,1,11,12
126,3,12,15
127,4,7,11
128,1,7,8
129,2,8,10
130,0,6,6
131,2,6,8
132,0,8,8
133,2,5,7
134,0,12,12
135,2,15,17
136,2,12,14
137,2,11,13
138,2,14,16
139,2,13,15
140,1,9,10
141,0,17,17
142,1,14,15
143,1,14,15
144,0,12,12
145,0,16,16
146,0,11,11
147,1,17,18
148,0,16,16
149,0,9,9
